日期,今开,最高,最低,最新价,成交量,成交额,振幅,换手
2021-06-21,10.249,10.249,9.488,9.567,181026,238979030.0,8.03,3.24
2021-06-22,9.565,9.565,9.035,9.509,36108,46636671.0,5.54,0.65
2021-06-23,9.509,9.526,9.419,9.485,22568,29320407.0,1.13,0.4
2021-06-24,9.487,9.487,9.415,9.422,18691,24233048.0,0.76,0.33
2021-06-25,9.426,9.504,9.389,9.504,14802,19193277.0,1.22,0.26
2021-06-28,9.5,9.5,9.417,9.42,11296,14644387.0,0.87,0.2
2021-06-29,9.42,9.42,9.368,9.381,10337,13358300.0,0.55,0.19
2021-06-30,9.388,9.419,9.368,9.414,7072,9136565.0,0.54,0.13
2021-07-01,9.414,9.557,9.408,9.503,10873,14132550.0,1.58,0.19
2021-07-02,9.499,9.499,9.39,9.415,8749,11337486.0,1.15,0.16
2021-07-05,9.415,9.415,9.392,9.395,5301,6861272.0,0.24,0.09
2021-07-06,9.395,9.395,9.37,9.372,7708,9956443.0,0.27,0.14
2021-07-07,9.372,9.373,9.348,9.349,7732,9971332.0,0.27,0.14
2021-07-08,9.349,9.349,9.267,9.267,10923,14008985.0,0.88,0.2
2021-07-09,9.266,9.267,9.18,9.197,9222,11748048.0,0.94,0.17
2021-07-12,9.197,9.197,9.147,9.148,11225,14253324.0,0.54,0.2
2021-07-13,9.148,9.148,9.049,9.054,10506,13240844.0,1.08,0.19
2021-07-14,9.053,9.053,8.959,8.964,12182,15244623.0,1.04,0.22
2021-07-15,8.964,9.053,8.964,9.047,12548,15769944.0,0.99,0.22
2021-07-16,9.047,9.177,9.029,9.162,13263,16791294.0,1.64,0.24
2021-07-19,9.163,9.233,9.163,9.202,14177,18035345.0,0.76,0.25
2021-07-20,9.202,9.202,9.149,9.196,8898,11309643.0,0.58,0.16
2021-07-21,9.195,9.197,9.16,9.169,7023,8930076.0,0.4,0.13
2021-07-22,9.169,9.169,9.065,9.105,4865,6151105.0,1.13,0.09
2021-07-23,9.105,9.155,9.105,9.131,6659,8431461.0,0.55,0.12
2021-07-26,9.131,9.131,9.046,9.074,9066,11438825.0,0.93,0.16
2021-07-27,9.147,9.147,9.004,9.035,12094,15244278.0,1.58,0.22
2021-07-28,9.035,9.035,9.005,9.011,11537,14492589.0,0.33,0.21
2021-07-29,9.011,9.033,9.009,9.016,11335,14239142.0,0.27,0.2
2021-07-30,9.015,9.015,8.985,8.993,16544,20737130.0,0.33,0.3
2021-08-02,8.992,8.992,8.964,8.97,15908,19905599.0,0.31,0.28
2021-08-03,8.969,8.979,8.962,8.965,14264,17846860.0,0.19,0.26
2021-08-04,8.964,8.979,8.96,8.965,9162,11459715.0,0.21,0.16
2021-08-05,8.965,8.979,8.961,8.963,15443,19311909.0,0.2,0.28
2021-08-06,8.962,8.972,8.949,8.966,26070,32591256.0,0.26,0.47
2021-08-09,8.966,8.983,8.966,8.977,12853,16085711.0,0.19,0.23
2021-08-10,8.975,8.977,8.965,8.97,12755,15957589.0,0.13,0.23
2021-08-11,8.971,8.971,8.965,8.97,12789,15998559.0,0.07,0.23
2021-08-12,8.969,8.973,8.962,8.97,13086,16371687.0,0.12,0.23
2021-08-13,8.97,8.979,8.961,8.972,9370,11721868.0,0.2,0.17
2021-08-16,8.972,8.972,8.964,8.966,14589,18248844.0,0.09,0.26
2021-08-17,8.966,8.969,8.959,8.96,15381,19233636.0,0.11,0.28
2021-08-18,8.959,8.964,8.955,8.959,13038,16297653.0,0.1,0.23
2021-08-19,8.958,8.972,8.957,8.972,20259,25332612.0,0.17,0.36
2021-08-20,8.972,8.996,8.961,8.995,16645,20848538.0,0.39,0.3
2021-08-23,8.996,9.078,8.982,9.064,11491,14448124.0,1.07,0.21
2021-08-24,9.062,9.087,9.04,9.083,15095,19034491.0,0.52,0.27
2021-08-25,9.084,9.118,9.079,9.115,14398,18207127.0,0.43,0.26
2021-08-26,9.115,9.143,9.094,9.139,19705,24970224.0,0.54,0.35
2021-08-27,9.139,9.23,9.139,9.226,29876,38093744.0,1.0,0.53
2021-08-30,9.226,9.398,9.226,9.354,41472,53371248.0,1.86,0.74
2021-08-31,9.355,9.405,9.229,9.392,32270,41716730.0,1.88,0.58
2021-09-01,9.392,9.392,9.31,9.316,13591,17482565.0,0.87,0.24
2021-09-02,9.315,9.327,9.264,9.283,13096,16812815.0,0.68,0.23
2021-09-03,9.283,9.283,9.267,9.279,8532,10936495.0,0.17,0.15
2021-09-06,9.278,9.288,9.259,9.286,7445,9544361.0,0.31,0.13
2021-09-07,9.285,9.309,9.23,9.285,13903,17830675.0,0.85,0.25
2021-09-08,9.284,9.308,9.284,9.304,5477,7032792.0,0.26,0.1
2021-09-09,9.304,9.307,9.276,9.286,6565,8429736.0,0.33,0.12
2021-09-10,9.286,9.286,9.26,9.263,7284,9329777.0,0.28,0.13
2021-09-13,9.262,9.275,9.25,9.268,16441,21055078.0,0.27,0.29
2021-09-14,9.268,9.314,9.268,9.304,14615,18752116.0,0.5,0.26
2021-09-15,9.306,9.411,9.306,9.397,17416,22517649.0,1.13,0.31
2021-09-16,9.397,9.417,9.359,9.382,15836,20463950.0,0.62,0.28
2021-09-17,9.383,9.448,9.318,9.337,18912,24439746.0,1.39,0.34
2021-09-22,9.339,9.359,9.331,9.339,38175,49169945.0,0.3,0.68
2021-09-23,9.339,9.438,9.322,9.395,23780,30730714.0,1.24,0.43
2021-09-24,9.394,9.476,9.394,9.468,50041,64931360.0,0.87,0.9
2021-09-27,9.475,9.574,9.475,9.512,54096,70777425.0,1.05,0.97
2021-09-28,9.513,9.539,9.226,9.348,49071,63398403.0,3.29,0.88
2021-09-29,9.348,9.436,9.296,9.395,33403,43141861.0,1.5,0.6
2021-09-30,9.397,9.488,9.397,9.478,19942,25943181.0,0.97,0.36
2021-10-08,9.479,9.494,9.446,9.46,40897,53166668.0,0.51,0.73
2021-10-11,9.459,9.519,9.451,9.517,36065,46979695.0,0.72,0.65
2021-10-12,9.518,9.519,9.49,9.509,25052,32691856.0,0.3,0.45
2021-10-13,9.509,9.542,9.508,9.514,16249,21216197.0,0.36,0.29
2021-10-14,9.514,9.532,9.5,9.515,15809,20633656.0,0.34,0.28
2021-10-15,9.515,9.542,9.506,9.51,10908,14236220.0,0.38,0.2
2021-10-18,9.509,9.523,9.505,9.509,11448,14939778.0,0.19,0.2
2021-10-19,9.509,9.538,9.5,9.534,19106,24946039.0,0.4,0.34
2021-10-20,9.534,9.546,9.512,9.539,19336,25282283.0,0.36,0.35
2021-10-21,9.54,9.549,9.499,9.513,77169,100724216.0,0.52,1.38
2021-10-22,9.518,9.557,9.518,9.543,27832,36430091.0,0.41,0.5
2021-10-25,9.543,9.565,9.543,9.561,23551,30852323.0,0.23,0.42
2021-10-26,9.561,9.579,9.494,9.498,19131,25045503.0,0.89,0.34
2021-10-27,9.498,9.539,9.475,9.502,25933,33857647.0,0.67,0.46
2021-10-28,9.502,9.519,9.423,9.454,30104,39235017.0,1.01,0.54
2021-10-29,9.455,9.533,9.42,9.53,29123,37968714.0,1.2,0.52
2021-11-01,9.53,9.539,9.48,9.483,35191,45931098.0,0.62,0.63
2021-11-02,9.483,9.499,9.444,9.452,22041,28660720.0,0.58,0.39
2021-11-03,9.452,9.452,9.391,9.41,25964,33653620.0,0.65,0.46
2021-11-04,9.409,9.41,9.38,9.385,25768,33325104.0,0.32,0.46
2021-11-05,9.385,9.403,9.353,9.388,24882,32150042.0,0.53,0.45
2021-11-08,9.389,9.402,9.369,9.383,49547,64031810.0,0.35,0.89
2021-11-09,9.383,9.403,9.379,9.385,27680,35785474.0,0.26,0.5
2021-11-10,9.385,9.403,9.38,9.388,47461,61374627.0,0.25,0.85
2021-11-11,9.396,9.415,9.388,9.412,25200,32623013.0,0.29,0.45
2021-11-12,9.411,9.464,9.403,9.439,19877,25807517.0,0.65,0.36
2021-11-15,9.439,9.488,9.439,9.476,41040,53424073.0,0.52,0.73
2021-11-16,9.479,9.49,9.454,9.463,12844,16709039.0,0.38,0.23
2021-11-17,9.459,9.496,9.439,9.477,25076,32631131.0,0.6,0.45
2021-11-18,9.477,9.477,9.443,9.464,14275,18554047.0,0.36,0.26
2021-11-19,9.464,9.482,9.449,9.452,10706,13918528.0,0.35,0.19
2021-11-22,9.453,9.465,9.421,9.428,19287,25036843.0,0.47,0.35
2021-11-23,9.427,9.441,9.404,9.405,18577,24066002.0,0.39,0.33
2021-11-24,9.406,9.459,9.406,9.434,9582,12428604.0,0.56,0.17
2021-11-25,9.43,9.448,9.42,9.431,15151,19652934.0,0.3,0.27
2021-11-26,9.43,9.436,9.419,9.434,12393,16073416.0,0.18,0.22
2021-11-29,9.432,9.432,9.409,9.412,18673,24194471.0,0.24,0.33
2021-11-30,9.419,9.43,9.413,9.422,12297,15942942.0,0.18,0.22
2021-12-01,9.422,9.447,9.419,9.442,11359,14738942.0,0.3,0.2
2021-12-02,9.442,9.462,9.44,9.46,12641,16429802.0,0.23,0.23
2021-12-03,9.462,9.498,9.462,9.489,14605,19025526.0,0.38,0.26
2021-12-06,9.494,9.503,9.478,9.487,22926,29868246.0,0.26,0.41
2021-12-07,9.489,9.495,9.472,9.482,13975,18200091.0,0.24,0.25
2021-12-08,9.479,9.489,9.474,9.487,14171,18456633.0,0.16,0.25
2021-12-09,9.487,9.529,9.485,9.529,36387,47435961.0,0.46,0.65
2021-12-10,9.519,9.628,9.502,9.624,43579,57131834.0,1.32,0.78
2021-12-13,9.626,9.831,9.626,9.819,61856,82094912.0,2.13,1.11
2021-12-14,9.828,10.209,9.828,9.962,70375,96015844.0,3.88,1.26
2021-12-15,9.964,10.089,9.834,9.941,28932,39143192.0,2.56,0.52
2021-12-16,9.944,9.994,9.793,9.802,20901,28019263.0,2.02,0.37
2021-12-17,9.801,9.941,9.769,9.838,11469,15350206.0,1.75,0.21
2021-12-20,9.838,9.873,9.808,9.847,10275,13737813.0,0.66,0.18
2021-12-21,9.87,10.059,9.87,10.004,21175,28679735.0,1.92,0.38
2021-12-22,10.008,10.108,10.008,10.069,23274,31678415.0,1.0,0.42
2021-12-23,10.069,10.093,9.459,9.959,49782,67539027.0,6.3,0.89
2021-12-24,9.984,10.116,9.954,10.082,31161,40591394.0,1.63,0.56
2021-12-27,10.083,10.237,10.082,10.216,52908,69667952.0,1.54,0.95
2021-12-28,10.21,10.216,10.119,10.126,28088,36979227.0,0.95,0.5
2021-12-29,10.126,10.146,10.009,10.016,25608,33432022.0,1.35,0.46
2021-12-30,10.016,10.016,9.951,9.998,27730,36029790.0,0.65,0.5
2021-12-31,9.998,10.1,9.987,10.1,52783,69100842.0,1.13,0.94
2022-01-04,10.1,10.131,10.037,10.096,27216,35653646.0,0.93,0.49
2022-01-05,10.096,10.096,10.023,10.081,22614,29520029.0,0.72,0.4
2022-01-06,10.082,10.082,10.054,10.056,11079,14487883.0,0.28,0.2
2022-01-07,10.057,10.073,10.038,10.044,10349,13521304.0,0.35,0.19
2022-01-10,10.044,10.073,10.044,10.066,19916,26045537.0,0.29,0.36
2022-01-11,10.063,10.063,10.046,10.055,8459,11052951.0,0.17,0.15
2022-01-12,10.055,10.068,10.046,10.049,17320,22641914.0,0.22,0.31
2022-01-13,10.049,10.062,10.034,10.045,23411,30583525.0,0.28,0.42
2022-01-14,10.044,10.044,10.016,10.043,26899,35091552.0,0.28,0.48
2022-01-17,10.043,10.08,10.032,10.042,35428,46286881.0,0.48,0.63
2022-01-18,10.042,10.054,10.031,10.047,16689,21793936.0,0.23,0.3
2022-01-19,10.047,10.055,10.042,10.048,21037,27479613.0,0.13,0.38
2022-01-20,10.048,10.246,10.044,10.245,47830,62721691.0,2.01,0.86
2022-01-21,10.246,10.608,10.246,10.602,39361,53209095.0,3.53,0.7
2022-01-24,10.666,11.095,10.666,10.883,51857,72219715.0,4.05,0.93
2022-01-25,10.888,10.897,10.669,10.756,23841,32889543.0,2.1,0.43
2022-01-26,10.746,10.772,10.666,10.767,17244,23722953.0,0.99,0.31
2022-01-27,10.798,10.836,10.771,10.805,14174,19587865.0,0.6,0.25
2022-01-28,10.805,10.966,10.805,10.956,11428,15895914.0,1.49,0.2
2022-02-07,10.967,11.251,10.967,11.21,22704,32265310.0,2.59,0.41
2022-02-08,11.214,11.47,11.214,11.291,29291,42101964.0,2.28,0.52
2022-02-09,11.291,11.291,10.886,10.969,28816,40371937.0,3.59,0.52
2022-02-10,10.968,11.083,10.805,10.995,24815,34676993.0,2.53,0.44
2022-02-11,10.987,11.076,10.966,11.03,16866,23671113.0,1.0,0.3
2022-02-14,11.03,11.235,11.03,11.095,20774,29423729.0,1.86,0.37
2022-02-15,11.095,11.206,10.913,10.996,25505,35863916.0,2.64,0.46
2022-02-16,10.994,10.994,10.736,10.838,31791,44015229.0,2.35,0.57
2022-02-17,10.828,10.837,10.63,10.631,20750,28521186.0,1.91,0.37
2022-02-18,10.622,10.831,10.452,10.811,30817,41892831.0,3.57,0.55
2022-02-21,10.811,10.851,10.742,10.781,8676,11977078.0,1.01,0.16
2022-02-22,10.78,10.78,10.536,10.539,13909,18959525.0,2.26,0.25
2022-02-23,10.539,10.539,10.354,10.43,25588,34401544.0,1.76,0.46
2022-02-24,10.414,10.414,10.285,10.305,17403,23226348.0,1.24,0.31
2022-02-25,10.304,10.466,10.286,10.299,18907,25286601.0,1.75,0.34
2022-02-28,10.271,10.285,10.206,10.24,10432,13821036.0,0.77,0.19
2022-03-01,10.211,10.27,10.075,10.111,30245,39849025.0,1.9,0.54
2022-03-02,10.108,10.249,10.022,10.186,22271,29263528.0,2.25,0.4
2022-03-03,10.191,10.301,10.144,10.199,27467,36253129.0,1.54,0.49
2022-03-04,10.249,10.278,10.146,10.185,11753,15507163.0,1.29,0.21
2022-03-07,10.179,10.179,10.054,10.086,20203,26493823.0,1.23,0.36
2022-03-08,10.084,10.128,10.028,10.053,21253,27812135.0,0.99,0.38
2022-03-09,10.053,10.108,10.006,10.035,16481,21536128.0,1.01,0.29
2022-03-10,10.038,10.165,10.038,10.061,18487,24211144.0,1.27,0.33
2022-03-11,10.06,10.06,10.009,10.036,12361,16112925.0,0.51,0.22
2022-03-14,10.036,10.036,10.005,10.007,9940,12945570.0,0.31,0.18
2022-03-15,10.006,10.006,9.776,9.785,19769,25462229.0,2.3,0.35
2022-03-16,9.786,10.003,9.654,9.996,19557,24996750.0,3.57,0.35
2022-03-17,10.026,10.206,9.951,10.074,17564,22989914.0,2.55,0.31
2022-03-18,10.074,10.089,10.04,10.078,8202,10738405.0,0.49,0.15
2022-03-21,10.106,10.107,10.046,10.098,18222,23877692.0,0.61,0.33
2022-03-22,10.083,10.248,10.057,10.22,14304,18852122.0,1.89,0.26
2022-03-23,10.219,10.22,10.155,10.177,21649,28580180.0,0.64,0.39
2022-03-24,10.176,10.209,10.049,10.124,14569,19189256.0,1.57,0.26
2022-03-25,10.121,10.121,10.066,10.067,10566,13853166.0,0.54,0.19
2022-03-28,10.063,10.064,9.941,9.996,12346,16079563.0,1.22,0.22
2022-03-29,9.996,10.023,9.975,9.983,12613,16409400.0,0.48,0.23
2022-03-30,9.996,10.016,9.974,9.986,12486,16233684.0,0.42,0.22
2022-03-31,9.942,9.985,9.942,9.964,10511,13645120.0,0.43,0.19
2022-04-01,9.964,10.026,9.944,10.005,15006,19518693.0,0.82,0.27
2022-04-06,10.005,10.01,9.987,9.991,16468,21421987.0,0.23,0.29
2022-04-07,9.99,9.99,9.965,9.977,7992,10381818.0,0.25,0.14
2022-04-08,9.977,10.029,9.971,9.995,20379,26524875.0,0.58,0.36
2022-04-11,9.995,9.995,9.966,9.983,11214,14576661.0,0.29,0.2
2022-04-12,9.986,10.015,9.986,9.992,19166,24937240.0,0.29,0.34
2022-04-13,9.992,10.006,9.983,9.988,14197,18467537.0,0.23,0.25
2022-04-14,9.989,10.006,9.984,9.986,13727,17851399.0,0.22,0.25
2022-04-15,9.985,9.992,9.971,9.982,24003,31198585.0,0.21,0.43
2022-04-18,9.983,9.992,9.978,9.984,24825,32260933.0,0.14,0.44
2022-04-19,9.984,9.986,9.977,9.981,17442,22666563.0,0.09,0.31
2022-04-20,9.981,10.005,9.978,9.994,20316,26426345.0,0.27,0.36
2022-04-21,9.994,9.994,9.959,9.978,16591,21561967.0,0.35,0.3
2022-04-22,9.986,9.996,9.972,9.978,23811,30938489.0,0.24,0.43
2022-04-25,9.978,9.978,9.916,9.957,8168,10592290.0,0.62,0.15
2022-04-26,9.957,10.013,9.955,9.989,14888,19355005.0,0.58,0.27
2022-04-27,10.168,10.168,9.987,9.995,17637,22617841.0,1.81,0.32
2022-04-28,9.965,9.993,9.806,9.858,16560,21037277.0,1.87,0.3
2022-04-29,9.858,9.912,9.858,9.883,8174,10368754.0,0.55,0.15
2022-05-05,9.883,9.887,9.83,9.843,11850,14988476.0,0.58,0.21
2022-05-06,9.807,9.826,9.762,9.79,10796,13609462.0,0.65,0.19
2022-05-09,9.698,9.753,9.698,9.706,15762,19745302.0,0.56,0.28
2022-05-10,9.706,9.726,9.684,9.686,15773,19719717.0,0.43,0.28
2022-05-11,9.685,9.727,9.682,9.685,19595,24522622.0,0.46,0.35
2022-05-12,9.685,9.752,9.685,9.735,9241,11574793.0,0.69,0.17
2022-05-13,9.737,9.797,9.737,9.794,7908,9942863.0,0.62,0.14
2022-05-16,9.796,9.845,9.796,9.841,8481,10715758.0,0.5,0.15
2022-05-17,9.843,9.881,9.819,9.831,9163,11587805.0,0.63,0.16
2022-05-18,9.831,9.831,9.815,9.817,5518,6966101.0,0.16,0.1
2022-05-19,9.817,9.817,9.776,9.776,7254,9130010.0,0.42,0.13
2022-05-20,9.775,9.796,9.767,9.788,6818,8582689.0,0.3,0.12
2022-05-23,9.657,9.777,9.657,9.748,9737,12214717.0,1.23,0.17
2022-05-24,9.739,9.739,9.712,9.714,8159,10220037.0,0.28,0.15
2022-05-25,9.714,9.714,9.697,9.697,7357,9200089.0,0.18,0.13
2022-05-26,9.699,9.722,9.675,9.69,8308,10383761.0,0.48,0.15
2022-05-27,9.687,9.689,9.642,9.654,14225,17737313.0,0.49,0.25
2022-05-30,9.654,9.666,9.605,9.605,9975,12403619.0,0.63,0.18
2022-05-31,9.605,9.605,9.477,9.517,22275,27443890.0,1.33,0.4
2022-06-01,9.517,9.517,9.38,9.401,29158,35697582.0,1.44,0.52
2022-06-02,9.401,9.402,9.179,9.197,47857,57715834.0,2.37,0.86
2022-06-06,9.197,9.52,9.17,9.49,36713,44817977.0,3.81,0.66
2022-06-07,9.487,9.502,9.462,9.496,24514,30127512.0,0.42,0.44
2022-06-08,9.496,9.5,9.414,9.436,10184,12487164.0,0.91,0.18
2022-06-09,9.436,9.468,9.419,9.437,9927,12148132.0,0.52,0.18
2022-06-10,9.437,9.463,9.427,9.449,10367,12703437.0,0.38,0.19
2022-06-13,9.445,9.445,9.306,9.36,11514,14017337.0,1.47,0.21
2022-06-14,9.36,9.36,9.272,9.33,8333,10103887.0,0.94,0.15
2022-06-15,9.33,9.339,9.295,9.322,12807,15517303.0,0.47,0.23
2022-06-16,9.322,9.346,9.304,9.327,9346,11335988.0,0.45,0.17
2022-06-17,9.328,9.336,9.268,9.288,11444,13862212.0,0.73,0.2
2022-06-20,9.287,9.288,9.186,9.208,11849,14240214.0,1.1,0.21
2022-06-21,9.208,9.295,9.199,9.219,11186,13468620.0,1.04,0.2
2022-06-22,9.218,9.222,9.197,9.222,10055,12079480.0,0.27,0.18
2022-06-23,9.222,9.254,9.198,9.248,11850,14259972.0,0.61,0.21
2022-06-24,9.248,9.297,9.235,9.297,11463,13842249.0,0.67,0.21
2022-06-27,9.305,9.337,9.305,9.331,17705,21465889.0,0.34,0.32
2022-06-28,9.331,9.351,9.319,9.35,35932,43609521.0,0.34,0.64
2022-06-29,9.345,9.347,9.336,9.344,26099,31699122.0,0.12,0.47
2022-06-30,9.344,9.534,9.343,9.51,36127,44122485.0,2.04,0.65
2022-07-01,9.527,9.595,9.499,9.588,15133,18687351.0,1.01,0.27
2022-07-04,9.588,9.729,9.588,9.728,21965,27475622.0,1.47,0.39
2022-07-05,9.728,9.728,9.582,9.609,22960,28510665.0,1.5,0.41
2022-07-06,9.606,9.624,9.522,9.622,16656,20654318.0,1.06,0.3
2022-07-07,9.622,9.692,9.578,9.689,11999,14951628.0,1.18,0.21
2022-07-08,9.692,9.784,9.689,9.735,14234,17880773.0,0.98,0.25
2022-07-11,9.737,9.777,9.679,9.703,12312,15386700.0,1.01,0.22
2022-07-12,9.703,9.777,9.696,9.768,24936,31209204.748,0.83,0.45
2022-07-13,9.767,9.842,9.7,9.718,17129,21487449.01,1.45,0.31
2022-07-14,9.707,9.798,9.63,9.786,12919,16241515.632,1.73,0.23
2022-07-15,9.786,9.786,9.735,9.747,6618,8309125.109,0.52,0.12
2022-07-18,9.749,9.749,9.718,9.737,8740,10951995.861,0.32,0.16
2022-07-19,9.737,9.749,9.699,9.744,5927,7430087.401,0.51,0.11
2022-07-20,9.725,9.736,9.683,9.688,9697,12136094.2,0.54,0.17
2022-07-21,9.664,9.671,9.619,9.666,9673,12051476.791,0.54,0.17
2022-07-22,9.666,9.682,9.601,9.669,16071,20044923.884,0.84,0.29
2022-07-25,9.669,9.694,9.631,9.677,15522,19362746.214,0.65,0.28
2022-07-26,9.677,9.677,9.647,9.662,12450,15519551.066,0.31,0.22
2022-07-27,9.663,9.701,9.654,9.666,4730,5897291.08,0.49,0.08
2022-07-28,9.666,9.686,9.648,9.685,4260,5314285.157,0.39,0.08
2022-07-29,9.685,9.698,9.671,9.697,6131,7655173.393,0.28,0.11
2022-08-01,9.647,9.717,9.636,9.713,6955,8670504.666,0.84,0.12
2022-08-02,9.713,9.713,9.61,9.656,10160,12651232.405,1.06,0.18
2022-08-03,9.626,9.628,9.616,9.618,7435,9237244.041,0.12,0.13
2022-08-04,9.598,9.622,9.58,9.618,19570,24286812.555,0.44,0.35
2022-08-05,9.597,9.617,9.58,9.592,10610,13164246.176,0.38,0.19
2022-08-08,9.587,9.612,9.587,9.601,9443,11716424.89,0.26,0.17
2022-08-09,9.601,9.601,9.58,9.585,11387,14113263.567,0.22,0.2
2022-08-10,9.587,9.606,9.556,9.557,19318,23922376.878,0.52,0.35
2022-08-11,9.557,9.561,9.535,9.541,11879,14668218.851,0.27,0.21
2022-08-12,9.535,9.564,9.531,9.552,11123,13740067.105,0.35,0.2
2022-08-15,9.551,9.633,9.547,9.62,14371,17825706.478,0.9,0.26
