日期,今开,最高,最低,最新价,成交量,成交额,振幅,换手
2022-08-16,9.607,9.722,9.585,9.717,15907,19836881.462,1.42,0.28
2022-08-17,9.722,9.762,9.647,9.717,16909,21162466.138,1.18,0.3
2022-08-18,9.717,9.729,9.697,9.725,21128,26451884.59,0.33,0.38
2022-08-19,9.725,9.764,9.71,9.743,21903,27454453.596,0.56,0.39
2022-08-22,9.751,9.806,9.723,9.736,21322,26841837.879,0.85,0.38
2022-08-23,9.737,9.764,9.649,9.661,11815,14771860.097,1.18,0.21
2022-08-24,9.662,9.663,9.585,9.616,12621,15696479.032,0.81,0.23
2022-08-25,9.616,9.691,9.596,9.67,11857,14734692.123,0.99,0.21
2022-08-26,9.669,9.669,9.626,9.636,9098,11332392.07,0.44,0.16
2022-08-29,9.636,9.636,9.564,9.608,8916,11068909.74,0.75,0.16
2022-08-30,9.608,9.683,9.577,9.642,11170,13904754.876,1.1,0.2
2022-08-31,9.645,9.705,9.645,9.661,12286,15326784.356,0.62,0.22
2022-09-01,9.661,9.721,9.597,9.685,19610,24453778.212,1.28,0.35
2022-09-02,9.677,9.702,9.628,9.687,14980,18706819.741,0.76,0.27
2022-09-05,9.687,9.687,9.648,9.652,6053,7543309.34,0.4,0.11
2022-09-06,9.644,9.659,9.604,9.652,7090,8828548.836,0.57,0.13
2022-09-07,9.652,9.688,9.612,9.672,14419,17962177.231,0.79,0.26
2022-09-08,9.632,9.688,9.632,9.672,15443,19270327.052,0.58,0.28
2022-09-09,9.647,9.681,9.647,9.674,15051,18777208.174,0.35,0.27
2022-09-13,9.674,9.674,9.643,9.673,21202,26426049.978,0.32,0.38
2022-09-14,9.645,9.685,9.645,9.674,11098,13844592.917,0.41,0.2
2022-09-15,9.674,9.707,9.65,9.671,11629,14505157.809,0.59,0.21
2022-09-16,9.671,9.673,9.589,9.602,12842,15976033.003,0.87,0.23
2022-09-19,9.602,9.62,9.564,9.573,11883,14722922.591,0.58,0.21
2022-09-20,9.573,9.577,9.547,9.567,5782,7154652.03,0.31,0.1
2022-09-21,9.567,9.669,9.567,9.665,11098,13810028.962,1.07,0.2
2022-09-22,9.664,9.665,9.64,9.65,17580,21896675.148,0.26,0.31
2022-09-23,9.65,9.676,9.647,9.659,13094,16317202.494,0.3,0.23
2022-09-26,9.659,9.659,9.543,9.562,16685,20097167.663,1.2,0.3
2022-09-27,9.549,9.585,9.543,9.556,18184,21873215.273,0.44,0.33
2022-09-28,9.556,9.593,9.554,9.563,19836,23887257.252,0.41,0.36
2022-09-29,9.563,9.563,9.529,9.537,12730,15288298.176,0.36,0.23
2022-09-30,9.536,9.56,9.518,9.544,10197,12253362.268,0.44,0.18
2022-10-10,9.538,9.553,9.528,9.53,14474,17382559.024,0.26,0.26
2022-10-11,9.53,9.538,9.501,9.505,13205,15821663.499,0.39,0.24
2022-10-12,9.478,9.542,9.028,9.512,18284,21907447.817,5.41,0.33
2022-10-13,9.51,9.524,9.479,9.505,16483,19736028.384,0.47,0.3
2022-10-14,9.505,9.528,9.447,9.475,22152,26493447.758,0.85,0.4
2022-10-17,9.475,9.475,9.453,9.458,11028,13159636.347,0.23,0.2
2022-10-18,9.458,9.462,9.448,9.456,15027,17921981.867,0.15,0.27
2022-10-19,9.456,9.456,9.428,9.429,14456,17226670.313,0.3,0.26
2022-10-20,9.429,9.429,9.373,9.379,18926,22451236.881,0.59,0.34
2022-10-21,9.379,9.379,9.262,9.282,26089,30715269.424,1.25,0.47
2022-10-24,9.425,9.425,9.171,9.174,22495,26331676.188,2.74,0.4
2022-10-25,9.175,9.175,9.071,9.104,29849,34550075.111,1.13,0.53
2022-10-26,9.144,9.256,9.08,9.083,16491,19160201.863,1.93,0.3
2022-10-27,9.143,9.143,9.029,9.048,16049,18490293.462,1.26,0.29
2022-10-28,9.048,9.087,9.03,9.046,17929,20638152.244,0.63,0.32
2022-10-31,9.126,9.126,9.002,9.026,11825,13595284.658,1.37,0.21
2022-11-01,9.116,9.116,8.948,8.997,20798,23911312.454,1.86,0.37
2022-11-02,8.997,9.076,8.988,9.061,23926,27569876.03,0.98,0.43
2022-11-03,9.118,9.118,9.04,9.085,19939,23030596.511,0.86,0.36
2022-11-04,9.114,9.181,9.081,9.168,21600,25117266.628,1.1,0.39
2022-11-07,9.168,9.176,9.083,9.098,21256,24647869.323,1.01,0.38
2022-11-08,9.136,9.136,8.954,9.024,32336,37238023.934,2.0,0.58
2022-11-09,9.021,9.021,8.958,8.967,14643,16771729.702,0.7,0.26
2022-11-10,8.983,8.983,8.903,8.925,21075,24020016.747,0.89,0.38
2022-11-11,8.938,9.028,8.84,8.855,29743,33804587.036,2.11,0.53
2022-11-14,8.855,8.855,8.68,8.683,29109,32627698.306,1.98,0.52
2022-11-15,8.728,8.728,8.528,8.559,22542,24890974.593,2.3,0.4
2022-11-16,8.558,8.626,8.554,8.59,22418,24796407.984,0.84,0.4
2022-11-17,8.59,8.618,8.466,8.607,28678,31565644.928,1.77,0.51
2022-11-18,8.605,8.605,8.56,8.597,19856,21969153.456,0.52,0.36
2022-11-21,8.597,8.832,8.568,8.82,25247,28345113.043,3.07,0.45
2022-11-22,8.821,9.0,8.728,8.817,22361,25326231.6,3.08,0.4
2022-11-23,8.817,8.843,8.756,8.829,17110,19308361.519,0.99,0.31
2022-11-24,8.829,8.848,8.75,8.833,16212,18323879.652,1.11,0.29
2022-11-25,8.833,8.878,8.793,8.87,16281,18437532.536,0.96,0.29
2022-11-28,8.868,8.868,8.726,8.835,19282,21784946.568,1.6,0.35
2022-11-29,8.829,8.947,8.759,8.917,22330,25358306.629,2.13,0.4
2022-11-30,8.944,8.947,8.909,8.93,16757,19103554.217,0.43,0.3
2022-12-01,8.936,9.056,8.936,8.996,22440,25740132.976,1.34,0.4
2022-12-02,8.988,9.06,8.965,9.036,21167,24345446.541,1.06,0.38
2022-12-05,9.035,9.189,9.009,9.119,30102,34914962.667,1.99,0.54
2022-12-06,9.119,9.292,9.119,9.263,32707,38214711.04,1.9,0.59
2022-12-07,9.263,9.278,9.129,9.278,20913,24460601.774,1.61,0.37
2022-12-08,9.249,9.302,9.184,9.281,23028,27040949.026,1.27,0.41
2022-12-09,9.282,9.399,9.282,9.378,18606,22003063.612,1.26,0.33
2022-12-12,9.424,9.427,9.378,9.395,9922,11776286.807,0.52,0.18
2022-12-13,9.393,9.41,9.364,9.397,13802,16378695.987,0.49,0.25
2022-12-14,9.397,9.397,9.303,9.312,13304,15680906.42,1.0,0.24
2022-12-15,9.312,9.347,9.195,9.318,16331,19252132.362,1.63,0.29
2022-12-16,9.316,9.346,9.282,9.327,11483,13554468.213,0.69,0.21
2022-12-19,9.327,9.335,9.228,9.312,9805,11565716.429,1.15,0.18
2022-12-20,9.353,9.353,9.247,9.288,10421,12260191.484,1.14,0.19
2022-12-21,9.275,9.294,9.257,9.283,9194,10809807.95,0.4,0.16
2022-12-22,9.287,9.328,9.272,9.292,8017,9432331.225,0.6,0.14
2022-12-23,9.292,9.326,9.291,9.322,11899,14026714.965,0.38,0.21
2022-12-26,9.322,9.332,9.272,9.322,8405,9914063.531,0.64,0.15
2022-12-27,9.321,9.328,9.308,9.319,5352,6311411.546,0.21,0.1
2022-12-28,9.282,9.335,9.282,9.314,8228,9697367.509,0.57,0.15
2022-12-29,9.279,9.337,9.279,9.324,7580,8941218.353,0.62,0.14
2022-12-30,9.324,9.471,9.324,9.431,14892,17679009.678,1.58,0.27
2023-01-03,9.431,9.455,9.313,9.438,13116,15603549.674,1.51,0.23
2023-01-04,9.438,9.486,9.421,9.464,10866,12967847.627,0.69,0.19
2023-01-05,9.428,9.445,9.346,9.422,9191,10933169.242,1.05,0.16
2023-01-06,9.422,9.476,9.348,9.442,10224,12178132.663,1.36,0.18
2023-01-09,9.457,9.458,9.415,9.421,10940,13022817.601,0.46,0.2
2023-01-10,9.422,9.442,9.37,9.428,8422,10022602.303,0.76,0.15
2023-01-11,9.418,9.438,9.418,9.425,8970,10676802.468,0.21,0.16
2023-01-12,9.425,9.439,9.398,9.431,3262,3882561.649,0.44,0.06
2023-01-13,9.392,9.431,9.392,9.412,5599,6652918.032,0.41,0.1
2023-01-16,9.412,9.412,9.338,9.356,5649,6694701.664,0.79,0.1
2023-01-17,9.363,9.396,9.314,9.314,5618,6637180.855,0.88,0.1
2023-01-18,9.314,9.323,9.287,9.287,3257,3835798.102,0.39,0.06
2023-01-19,9.287,9.306,9.199,9.291,13122,15374403.356,1.15,0.23
2023-01-20,9.286,9.286,9.175,9.193,5993,6988805.253,1.19,0.11
2023-01-30,9.192,9.263,9.128,9.263,12585,14729306.767,1.47,0.23
2023-01-31,9.262,9.439,9.245,9.408,19808,23486555.297,2.09,0.35
2023-02-01,9.382,9.46,9.379,9.411,8544,10159530.558,0.86,0.15
2023-02-02,9.41,9.418,9.345,9.376,7661,9075501.87,0.78,0.14
2023-02-03,9.376,9.391,9.294,9.328,7204,8509871.027,1.03,0.13
2023-02-06,9.326,9.351,9.238,9.327,18898,22293358.222,1.21,0.34
2023-02-07,9.327,9.347,9.289,9.323,18609,21965567.307,0.62,0.33
2023-02-08,9.348,9.391,9.301,9.31,12988,15316453.671,0.97,0.23
2023-02-09,9.31,9.318,9.268,9.288,11343,13353947.555,0.54,0.2
2023-02-10,9.288,9.3,9.259,9.278,18769,22056976.678,0.44,0.34
2023-02-13,9.274,9.274,9.198,9.214,18511,21660454.824,0.82,0.33
2023-02-14,9.214,9.286,9.2,9.22,23256,27240582.352,0.93,0.42
2023-02-15,9.221,9.272,9.221,9.247,16970,19903473.863,0.55,0.3
2023-02-16,9.238,9.267,9.215,9.237,13310,15597706.365,0.56,0.24
2023-02-17,9.237,9.264,9.189,9.236,22806,26696808.458,0.81,0.41
2023-02-20,9.236,9.254,9.204,9.228,24204,28322400.58,0.54,0.43
2023-02-21,9.228,9.237,9.209,9.222,30217,35344997.617,0.3,0.54
2023-02-22,9.219,9.224,9.178,9.223,14883,17396191.32,0.5,0.27
2023-02-23,9.222,9.226,9.15,9.159,14632,17058997.587,0.82,0.26
2023-02-24,9.197,9.197,9.052,9.086,16042,18547894.052,1.58,0.29
2023-02-27,9.083,9.099,9.003,9.023,19686,22704085.255,1.06,0.35
2023-02-28,9.023,9.047,8.933,8.958,19962,22838832.024,1.26,0.36
2023-03-01,9.003,9.019,8.938,8.984,23520,26926879.262,0.9,0.42
2023-03-02,8.983,9.061,8.966,9.033,23987,27588258.222,1.06,0.43
2023-03-03,9.03,9.094,9.03,9.038,26014,29967013.032,0.71,0.47
2023-03-06,9.04,9.089,8.989,9.0,23669,27237561.713,1.11,0.42
2023-03-07,8.99,9.012,8.952,8.969,26581,30438719.636,0.67,0.48
2023-03-08,8.969,8.969,8.949,8.956,12847,14685462.441,0.22,0.23
2023-03-09,8.956,8.968,8.947,8.949,11916,13614298.706,0.23,0.21
2023-03-10,8.96,8.96,8.941,8.947,10952,12504859.459,0.21,0.2
2023-03-13,8.943,8.986,8.939,8.972,22716,25944607.223,0.53,0.41
2023-03-14,8.972,9.012,8.963,8.978,23917,27375603.923,0.55,0.43
2023-03-15,8.976,9.017,8.976,9.004,27108,31103963.76,0.46,0.49
2023-03-16,9.004,9.004,8.979,8.985,19563,22425934.765,0.28,0.35
2023-03-17,8.984,8.999,8.959,8.977,24308,27826678.747,0.45,0.44
2023-03-20,8.974,8.976,8.93,8.937,19633,22409014.714,0.51,0.35
2023-03-21,8.937,8.941,8.879,8.905,17217,19589138.741,0.69,0.31
2023-03-22,8.905,8.944,8.866,8.883,24523,27862110.192,0.88,0.44
2023-03-23,8.927,8.927,8.834,8.843,24365,27612112.596,1.05,0.44
2023-03-24,8.843,8.859,8.806,8.812,33730,38085826.115,0.6,0.6
2023-03-27,8.812,8.817,8.784,8.794,26837,30251572.088,0.37,0.48
2023-03-28,8.772,8.803,8.728,8.737,18343,20562167.642,0.85,0.33
2023-03-29,8.754,8.781,8.72,8.736,15941,17866662.896,0.7,0.29
2023-03-30,8.729,8.74,8.663,8.683,22686,25330657.988,0.88,0.41
2023-03-31,8.684,8.688,8.648,8.683,30198,33675279.757,0.46,0.54
2023-04-03,8.683,8.766,8.673,8.743,22461,25159947.968,1.07,0.4
2023-04-04,8.757,8.922,8.752,8.828,31680,35826802.548,1.94,0.57
2023-04-06,8.82,8.827,8.773,8.784,10469,11790701.365,0.61,0.19
2023-04-07,8.788,8.834,8.786,8.834,20368,22948323.694,0.55,0.36
2023-04-10,8.835,8.839,8.779,8.789,10281,11583706.033,0.68,0.18
2023-04-11,8.791,8.791,8.66,8.712,14387,16089225.621,1.49,0.26
2023-04-12,8.724,8.813,8.687,8.719,20097,22508923.724,1.45,0.36
2023-04-13,8.721,8.755,8.662,8.7,17130,19150234.692,1.07,0.31
2023-04-14,8.701,8.746,8.689,8.707,24876,27797329.014,0.66,0.45
2023-04-17,8.707,8.707,8.625,8.672,25551,27540149.22,0.94,0.46
2023-04-18,8.672,8.679,8.648,8.651,19734,21229139.133,0.36,0.35
2023-04-19,8.653,8.662,8.54,8.544,21475,22965426.057,1.41,0.38
2023-04-20,8.544,8.544,8.373,8.408,21992,23133245.182,2.0,0.39
2023-04-21,8.408,8.452,8.247,8.311,21166,22029756.717,2.44,0.38
2023-04-24,8.312,8.352,8.122,8.178,22024,22661329.946,2.77,0.39
2023-04-25,8.222,8.222,8.164,8.172,17725,18206500.054,0.71,0.32
2023-04-26,8.171,8.239,8.171,8.176,8902,9162558.538,0.83,0.16
2023-04-27,8.176,8.219,8.164,8.164,6871,7057898.816,0.67,0.12
2023-04-28,8.167,8.2,8.159,8.173,7417,7621097.472,0.5,0.13
2023-05-04,8.177,8.252,8.155,8.17,10689,10978791.888,1.19,0.19
2023-05-05,8.182,8.182,8.14,8.175,8717,8949662.347,0.51,0.16
2023-05-08,8.175,8.251,8.175,8.184,6195,6369161.933,0.93,0.11
2023-05-09,8.184,8.19,8.177,8.184,6844,7035194.559,0.16,0.12
2023-05-10,8.184,8.305,8.182,8.274,9861,10200452.143,1.5,0.18
2023-05-11,8.275,8.323,8.274,8.287,7653,7949449.144,0.59,0.14
2023-05-12,8.287,8.29,8.242,8.252,5643,5842484.92,0.58,0.1
2023-05-15,8.252,8.29,8.152,8.172,8596,8837820.678,1.67,0.15
2023-05-16,8.166,8.178,8.162,8.178,6619,6795403.27,0.2,0.12
2023-05-17,8.182,8.183,8.166,8.17,8601,8833092.612,0.21,0.15
2023-05-18,8.17,8.192,8.163,8.17,7565,7769563.618,0.35,0.14
2023-05-19,8.192,8.192,8.166,8.169,4994,5127337.923,0.32,0.09
2023-05-22,8.168,8.174,8.163,8.171,4531,4652154.765,0.13,0.08
2023-05-23,8.171,8.174,8.166,8.172,3359,3448690.666,0.1,0.06
2023-05-24,8.174,8.177,8.163,8.166,5556,5703447.716,0.17,0.1
2023-05-25,8.173,8.184,8.155,8.159,7831,8034492.064,0.36,0.14
2023-05-26,8.158,8.174,8.152,8.155,7579,7771080.748,0.27,0.14
2023-05-29,8.155,8.177,8.147,8.151,9516,9753439.358,0.37,0.17
2023-05-30,8.152,8.176,8.14,8.142,8162,8362913.439,0.44,0.15
2023-05-31,8.14,8.142,8.007,8.007,9442,9580063.531,1.66,0.17
2023-06-01,8.007,8.007,7.85,7.852,8631,8626106.692,1.96,0.15
2023-06-02,7.852,7.891,7.65,7.652,12328,12068991.398,3.07,0.22
2023-06-05,7.658,7.667,6.888,6.892,43053,39632433.598,10.18,0.77
2023-06-06,6.892,6.922,6.613,6.892,22915,20279744.132,4.48,0.41
2023-06-07,6.887,7.18,6.852,7.17,14655,13419877.485,4.76,0.26
2023-06-08,7.181,7.399,7.181,7.389,25305,23898650.352,3.04,0.45
2023-06-09,7.389,7.599,7.372,7.401,12836,12291030.017,3.07,0.23
2023-06-12,7.401,7.401,7.213,7.358,9941,9286929.679,2.54,0.18
2023-06-13,7.347,7.347,7.252,7.279,9872,9243762.638,1.29,0.18
2023-06-14,7.279,7.329,7.239,7.301,9393,8809471.943,1.24,0.17
2023-06-15,7.301,7.302,7.222,7.239,6630,6200872.428,1.1,0.12
2023-06-16,7.239,7.277,7.199,7.242,14713,13721602.047,1.08,0.26
2023-06-19,7.202,7.205,7.141,7.176,14319,13273922.833,0.88,0.26
2023-06-20,7.176,7.204,7.137,7.17,16515,15293166.775,0.93,0.3
2023-06-21,7.17,7.177,7.134,7.146,14646,13553086.689,0.6,0.26
2023-06-26,7.146,7.193,6.961,7.003,11666,10664389.9,3.25,0.21
2023-06-27,7.003,7.003,6.917,6.932,17099,15442988.907,1.23,0.31
2023-06-28,6.933,6.968,6.908,6.96,18974,17181453.522,0.87,0.34
2023-06-29,6.977,7.05,6.917,6.935,14149,12809743.002,1.91,0.25
2023-06-30,6.935,6.944,6.903,6.931,12336,11122716.746,0.59,0.22
2023-07-03,6.95,6.964,6.902,6.906,16170,14592798.875,0.89,0.29
2023-07-04,6.902,6.915,6.89,6.896,15599,14037757.604,0.36,0.28
2023-07-05,6.902,6.903,6.876,6.892,11925,10714197.047,0.39,0.21
2023-07-06,6.892,7.007,6.892,6.972,25786,23378852.218,1.67,0.46
2023-07-07,6.972,7.16,6.971,7.099,24055,22106162.341,2.71,0.43
2023-07-10,7.088,7.118,7.031,7.104,21433,19701818.543,1.23,0.38
2023-07-11,7.105,7.16,7.066,7.068,17937,16493117.966,1.32,0.32
2023-07-12,7.068,7.068,7.037,7.064,17336,15847672.134,0.44,0.31
2023-07-13,7.064,7.094,7.008,7.064,15903,14556742.452,1.22,0.28
2023-07-14,7.064,7.176,7.04,7.155,25355,23417512.37,1.93,0.45
2023-07-17,7.174,7.495,7.174,7.494,31486,29841696.431,4.49,0.56
2023-07-18,7.502,7.862,7.502,7.841,32902,32231544.405,4.8,0.59
2023-07-19,7.841,7.844,7.602,7.797,35083,34572579.986,3.09,0.63
2023-07-20,7.765,7.791,7.59,7.602,18723,18229462.397,2.58,0.34
2023-07-21,7.582,7.582,7.417,7.529,13097,12592438.234,2.17,0.23
2023-07-24,7.526,7.526,7.415,7.443,11909,11370217.637,1.47,0.21
2023-07-25,7.523,7.529,7.42,7.446,19197,18401770.826,1.46,0.34
2023-07-26,7.447,7.502,7.354,7.381,12808,12159872.499,1.99,0.23
2023-07-27,7.382,7.418,7.263,7.291,18685,17579674.21,2.1,0.33
2023-07-28,7.299,7.331,7.216,7.303,18021,16915353.449,1.58,0.32
2023-07-31,7.322,7.385,7.317,7.345,14348,13557885.707,0.93,0.26
2023-08-01,7.344,7.469,7.321,7.365,16228,15399534.3,2.01,0.29
2023-08-02,7.365,7.409,7.365,7.395,11923,11313835.157,0.6,0.21
2023-08-03,7.396,7.424,7.365,7.417,11471,10894894.167,0.8,0.21
2023-08-04,7.417,7.462,7.402,7.427,14624,13914001.212,0.81,0.26
2023-08-07,7.387,7.419,7.371,7.388,11375,10785879.169,0.65,0.2
2023-08-08,7.387,7.387,7.341,7.353,12090,11425610.94,0.62,0.22
2023-08-09,7.36,7.481,7.36,7.461,11114,10592570.396,1.65,0.2
2023-08-10,7.48,7.511,7.461,7.488,22532,21569893.159,0.67,0.4
2023-08-11,7.536,7.562,7.503,7.532,12786,12296032.266,0.79,0.23
2023-08-14,7.533,7.554,7.458,7.482,16447,15191618.245,1.27,0.29
2023-08-15,7.481,7.5,7.384,7.449,17706,16265185.013,1.55,0.32
2023-08-16,7.449,7.487,7.386,7.43,12922,11843746.576,1.36,0.23
2023-08-17,7.423,7.452,7.416,7.421,17703,16210548.557,0.48,0.32
2023-08-18,7.421,7.434,7.416,7.428,13781,12622328.348,0.24,0.25
2023-08-21,7.428,7.466,7.388,7.401,18377,16791306.252,1.05,0.33
2023-08-22,7.401,7.417,7.298,7.342,11396,10380603.476,1.61,0.2
2023-08-23,7.305,7.342,7.253,7.253,7472,6731252.678,1.21,0.13
2023-08-24,7.246,7.266,7.216,7.235,13119,11766208.379,0.69,0.23
2023-08-25,7.233,7.291,7.169,7.291,9498,8526337.74,1.69,0.17
2023-08-28,7.316,7.5,7.316,7.326,15609,14204334.561,2.52,0.28
2023-08-29,7.326,7.334,7.322,7.331,11200,10146475.68,0.16,0.2
2023-08-30,7.334,7.403,7.318,7.329,9425,8549191.038,1.16,0.17
2023-08-31,7.32,7.365,7.291,7.346,10484,9496381.872,1.01,0.19
2023-09-01,7.346,7.366,7.326,7.339,9567,8681291.008,0.54,0.17
2023-09-04,7.339,7.342,7.296,7.297,8870,8028044.596,0.63,0.16
2023-09-05,7.295,7.315,7.286,7.312,6079,5493302.028,0.4,0.11
2023-09-06,7.298,7.298,7.275,7.276,8180,7373700.312,0.31,0.15
2023-09-07,7.279,7.299,7.239,7.251,8753,7871766.49,0.82,0.16
2023-09-08,7.248,7.258,7.23,7.25,10904,9784950.116,0.39,0.2
2023-09-11,7.236,7.274,7.23,7.252,9659,8665754.29,0.61,0.17
2023-09-12,7.252,7.264,7.217,7.227,8443,7568599.072,0.65,0.15
2023-09-13,7.201,7.225,7.199,7.207,13913,12440353.636,0.36,0.25
2023-09-14,7.203,7.214,7.195,7.198,9463,8456639.524,0.26,0.17
2023-09-15,7.198,7.216,7.196,7.2,17593,15724223.586,0.28,0.31
2023-09-18,7.199,7.219,7.187,7.192,9304,8308894.636,0.44,0.17
2023-09-19,7.183,7.208,7.181,7.192,12654,11296977.741,0.38,0.23
2023-09-20,7.19,7.217,7.179,7.181,7286,6499763.988,0.53,0.13
2023-09-21,7.181,7.181,7.126,7.151,7989,7099487.496,0.77,0.14
2023-09-22,7.148,7.148,7.122,7.133,6453,5719990.199,0.36,0.12
2023-09-25,7.132,7.132,7.085,7.114,9166,8098752.569,0.66,0.16
2023-09-26,7.114,7.14,7.087,7.106,6182,5464633.884,0.75,0.11
2023-09-27,7.106,7.118,7.066,7.108,6643,5864910.498,0.73,0.12
2023-09-28,7.108,7.146,7.076,7.128,10330,9148808.952,0.98,0.18
2023-10-09,7.123,7.123,7.089,7.112,6402,5659951.421,0.48,0.11
2023-10-10,7.106,7.12,7.087,7.116,18684,16526864.613,0.46,0.33
2023-10-11,7.118,7.135,7.117,7.13,4585,4060901.271,0.25,0.08
2023-10-12,7.13,7.192,7.13,7.166,11455,10175452.142,0.87,0.21
2023-10-13,7.167,7.199,7.146,7.156,11564,10293167.056,0.74,0.21
