日期,今开,最高,最低,最新价,成交量,成交额,振幅,换手
2023-10-16,7.129,7.163,7.116,7.151,11484,10185510.416,0.66,0.21
2023-10-17,7.151,7.17,7.121,7.14,10519,9333747.444,0.69,0.19
2023-10-18,7.121,7.141,7.098,7.108,5906,5222348.651,0.6,0.11
2023-10-19,7.106,7.106,6.997,7.027,9608,8431731.477,1.53,0.17
2023-10-20,7.027,7.028,6.902,6.933,12021,10452219.468,1.79,0.22
2023-10-23,6.936,6.936,6.827,6.849,8998,7743826.187,1.57,0.16
2023-10-24,6.849,6.934,6.769,6.909,17818,15279527.865,2.41,0.32
2023-10-25,6.909,7.011,6.909,6.946,7322,6372820.382,1.48,0.13
2023-10-26,6.906,6.954,6.891,6.946,7030,6082998.553,0.91,0.13
2023-10-27,6.907,6.992,6.907,6.992,9654,8389051.136,1.22,0.17
2023-10-30,6.992,7.019,6.969,6.988,9425,8225971.656,0.72,0.17
2023-10-31,6.997,7.014,6.976,6.985,4583,3999351.921,0.54,0.08
2023-11-01,6.985,6.985,6.916,6.965,8992,7798101.263,0.99,0.16
2023-11-02,6.965,6.967,6.92,6.931,7008,6076669.668,0.67,0.13
2023-11-03,6.924,6.962,6.924,6.946,10847,9408706.362,0.55,0.19
2023-11-06,6.946,7.032,6.918,6.946,7983,6933409.0,1.64,0.14
2023-11-07,6.946,6.946,6.887,6.901,7441,6423727.225,0.85,0.13
2023-11-08,6.901,6.946,6.876,6.883,9761,8429162.78,1.01,0.17
2023-11-09,6.883,6.927,6.872,6.894,7426,6414499.03,0.8,0.13
2023-11-10,6.894,6.913,6.891,6.891,7364,6356990.358,0.32,0.13
2023-11-13,6.891,6.903,6.861,6.867,4449,3829703.704,0.61,0.08
2023-11-14,6.895,6.895,6.866,6.868,8852,7622295.116,0.42,0.16
2023-11-15,6.866,6.896,6.864,6.895,14645,12602012.266,0.47,0.26
2023-11-16,6.868,6.895,6.868,6.875,4404,3793481.868,0.39,0.08
2023-11-17,6.866,6.88,6.858,6.872,7804,6718272.328,0.32,0.14
2023-11-20,6.833,6.873,6.833,6.872,5470,4704569.015,0.58,0.1
2023-11-21,6.866,6.874,6.857,6.873,8535,7339728.761,0.25,0.15
2023-11-22,6.873,6.885,6.864,6.873,7204,6200219.488,0.31,0.13
2023-11-23,6.873,6.875,6.845,6.867,9865,8482200.428,0.44,0.18
2023-11-24,6.864,6.865,6.851,6.865,6928,5952936.599,0.2,0.12
2023-11-27,6.864,6.878,6.791,6.837,9426,8074333.44,1.27,0.17
2023-11-28,6.836,6.836,6.797,6.829,5997,5127137.736,0.57,0.11
2023-11-29,6.829,6.83,6.786,6.822,10703,9143744.272,0.64,0.19
2023-11-30,6.825,6.875,6.811,6.834,5955,5108165.188,0.94,0.11
2023-12-01,6.817,6.881,6.815,6.881,6658,5715591.43,0.97,0.12
2023-12-04,6.881,6.937,6.869,6.937,9951,8581260.965,0.99,0.18
2023-12-05,6.938,7.035,6.89,6.934,15165,13197757.695,2.09,0.27
2023-12-06,6.923,6.973,6.894,6.921,8000,6928798.113,1.14,0.14
2023-12-07,6.921,6.921,6.843,6.899,5699,4916577.196,1.13,0.1
2023-12-08,6.872,6.897,6.846,6.897,4470,3847984.394,0.74,0.08
2023-12-11,6.897,6.898,6.836,6.871,12291,10548421.868,0.9,0.22
2023-12-12,6.871,6.871,6.805,6.84,5587,4781667.581,0.96,0.1
2023-12-13,6.84,6.84,6.781,6.796,4080,3478723.563,0.86,0.07
2023-12-14,6.796,6.796,6.772,6.796,4701,4003086.673,0.35,0.08
2023-12-15,6.796,6.814,6.772,6.812,2371,2024631.067,0.62,0.04
2023-12-18,6.812,6.832,6.788,6.826,8134,6960544.729,0.65,0.15
2023-12-19,6.824,6.856,6.789,6.855,9963,8534993.591,0.98,0.18
2023-12-20,6.868,6.94,6.852,6.916,18128,15643687.324,1.28,0.32
2023-12-21,6.916,7.061,6.915,7.019,26887,23456221.446,2.11,0.48
2023-12-22,7.019,7.224,7.001,7.083,40262,35559898.164,3.18,0.72
2023-12-25,7.188,7.188,7.025,7.111,16582,14199233.081,2.3,0.3
2023-12-26,7.071,7.155,7.044,7.131,15804,13598451.614,1.56,0.28
2023-12-27,7.122,7.152,7.092,7.128,14460,12457513.665,0.84,0.26
2023-12-28,7.127,7.244,7.118,7.195,21879,18938195.179,1.77,0.39
2023-12-29,7.195,7.257,7.164,7.245,18259,15934718.975,1.29,0.33
2024-01-02,7.247,7.26,7.203,7.21,9826,8559296.1,0.79,0.18
2024-01-03,7.211,7.258,7.189,7.221,17082,14921574.424,0.96,0.31
2024-01-04,7.228,7.251,7.158,7.224,12569,10914070.806,1.29,0.22
2024-01-05,7.212,7.258,7.183,7.257,9956,8664985.005,1.04,0.18
2024-01-08,7.257,7.267,7.201,7.206,13061,11402108.411,0.91,0.23
2024-01-09,7.168,7.168,7.126,7.136,12204,10531776.856,0.58,0.22
2024-01-10,7.109,7.178,7.066,7.077,15556,13409130.391,1.57,0.28
2024-01-11,7.085,7.175,7.085,7.175,15733,13548939.649,1.27,0.28
2024-01-12,7.182,7.182,7.088,7.157,19034,16411065.149,1.31,0.34
2024-01-15,7.156,7.168,7.072,7.158,25582,21989350.382,1.34,0.46
2024-01-16,7.132,7.245,7.128,7.238,19513,16904313.727,1.63,0.35
2024-01-17,7.249,7.356,7.205,7.323,23015,20209635.264,2.09,0.41
2024-01-18,7.324,7.358,7.269,7.314,19320,16981870.332,1.22,0.35
2024-01-19,7.309,7.456,7.27,7.337,32465,28811784.828,2.54,0.58
2024-01-22,7.338,7.378,7.24,7.27,16352,14361542.878,1.88,0.29
2024-01-23,7.258,7.258,7.21,7.231,14894,12981095.223,0.66,0.27
2024-01-24,7.223,7.339,7.199,7.238,21373,18708294.782,1.94,0.38
2024-01-25,7.238,7.331,7.211,7.242,21291,18601272.6,1.66,0.38
2024-01-26,7.241,7.247,7.219,7.238,12709,11088489.923,0.39,0.23
2024-01-29,7.234,7.269,7.209,7.232,18349,16014521.788,0.83,0.33
2024-01-30,7.23,7.27,7.199,7.248,14525,12685543.358,0.98,0.26
2024-01-31,7.249,7.263,7.197,7.238,9496,8271724.059,0.91,0.17
2024-02-01,7.235,7.258,7.198,7.253,14727,12857949.956,0.83,0.26
2024-02-02,7.25,7.303,7.219,7.257,12717,11136583.237,1.16,0.23
2024-02-05,7.255,7.27,7.23,7.238,11032,9644599.247,0.55,0.2
2024-02-06,7.234,7.291,7.198,7.277,23229,20282573.853,1.28,0.42
2024-02-07,7.277,7.452,7.241,7.427,12988,11492481.189,2.9,0.23
2024-02-08,7.577,7.672,7.465,7.608,17004,15398557.299,2.79,0.3
2024-02-19,7.608,7.908,7.588,7.797,22734,20887974.705,4.21,0.41
2024-02-20,7.788,8.016,7.728,7.875,32862,30945097.572,3.69,0.59
2024-02-21,7.875,7.938,7.835,7.9,24843,23323983.089,1.31,0.44
2024-02-22,7.866,7.949,7.864,7.907,15655,14749186.828,1.08,0.28
2024-02-23,7.908,8.178,7.907,8.166,20360,19429704.251,3.43,0.36
2024-02-26,8.158,8.555,8.128,8.447,31991,31594994.954,5.23,0.57
2024-02-27,8.447,8.519,8.106,8.268,46189,45171248.985,4.89,0.83
2024-02-28,8.258,8.258,8.008,8.018,29953,28935956.052,3.02,0.54
2024-02-29,7.978,8.31,7.953,8.025,32589,31179741.256,4.45,0.58
2024-03-01,8.02,8.337,7.985,8.217,33884,32953103.797,4.39,0.61
2024-03-04,8.217,8.396,8.216,8.318,36035,35345799.54,2.19,0.65
2024-03-05,8.268,8.533,8.265,8.434,48155,47825604.54,3.22,0.86
2024-03-06,8.443,8.503,8.305,8.332,22074,21842637.859,2.35,0.4
2024-03-07,8.332,8.373,8.218,8.224,19216,18771525.584,1.86,0.34
2024-03-08,8.124,8.322,8.124,8.226,19948,19384638.773,2.41,0.36
2024-03-11,8.213,8.286,8.186,8.257,17910,17454196.54,1.22,0.32
2024-03-12,8.257,8.262,8.217,8.236,11071,10764296.186,0.54,0.2
2024-03-13,8.235,8.235,8.152,8.228,12812,12405926.671,1.01,0.23
2024-03-14,8.188,8.277,8.158,8.188,18564,18007044.599,1.45,0.33
2024-03-15,8.16,8.228,8.158,8.228,11158,10804842.736,0.85,0.2
2024-03-18,8.228,8.268,8.189,8.211,10559,10262388.882,0.96,0.19
2024-03-19,8.211,8.238,8.177,8.183,8691,8413896.1,0.74,0.16
2024-03-20,8.183,8.207,8.129,8.143,8247,7968042.889,0.95,0.15
2024-03-21,8.143,8.144,7.988,8.0,18934,18031131.758,1.92,0.34
2024-03-22,7.995,7.996,7.84,7.873,39291,36794263.366,1.95,0.7
2024-03-25,7.863,8.002,7.833,8.001,13308,12506018.541,2.15,0.24
2024-03-26,8.001,8.097,7.984,8.097,11380,10851690.402,1.41,0.2
2024-03-27,8.06,8.183,8.06,8.158,13130,12657587.241,1.52,0.24
2024-03-28,8.158,8.166,8.07,8.138,12058,11571988.076,1.18,0.22
2024-03-29,8.127,8.184,8.113,8.148,10857,10474336.705,0.87,0.19
2024-04-01,8.148,8.206,8.119,8.206,6765,6539534.815,1.07,0.12
2024-04-02,8.206,8.258,8.148,8.251,10742,10426436.306,1.34,0.19
2024-04-03,8.253,8.417,8.253,8.401,17981,17707315.964,1.99,0.32
2024-04-08,8.402,8.517,8.402,8.517,17714,17663558.653,1.37,0.32
2024-04-09,8.519,8.607,8.491,8.588,17490,17598630.39,1.36,0.31
2024-04-10,8.588,8.757,8.5,8.686,23459,23841600.294,2.99,0.42
2024-04-11,8.686,8.727,8.666,8.683,17624,17947069.999,0.7,0.32
2024-04-12,8.683,8.696,8.636,8.665,16362,16612429.037,0.69,0.29
2024-04-15,8.668,8.727,8.588,8.641,24010,24439077.52,1.6,0.43
2024-04-16,8.609,8.619,8.506,8.556,26636,26754392.795,1.31,0.48
2024-04-17,8.556,8.616,8.517,8.544,14932,14996626.811,1.16,0.27
2024-04-18,8.544,8.544,8.493,8.508,13141,13141589.897,0.6,0.24
2024-04-19,8.511,8.574,8.409,8.499,15466,15400905.056,1.94,0.28
2024-04-22,8.5,8.636,8.491,8.502,16346,16356596.992,1.71,0.29
2024-04-23,8.5,8.541,8.463,8.51,16159,16143797.33,0.92,0.29
2024-04-24,8.516,8.602,8.439,8.593,16058,16066621.417,1.92,0.29
2024-04-25,8.703,8.703,8.495,8.629,27032,26755265.68,2.42,0.48
2024-04-26,8.628,8.693,8.587,8.637,17774,17712049.373,1.23,0.32
2024-04-29,8.627,8.627,8.462,8.473,26874,26490113.332,1.91,0.48
2024-04-30,8.467,8.467,8.409,8.44,23646,23058472.492,0.68,0.42
2024-05-06,8.432,8.445,8.388,8.418,20053,19508327.252,0.68,0.36
2024-05-07,8.418,8.466,8.405,8.457,13281,12954776.354,0.72,0.24
2024-05-08,8.46,8.477,8.458,8.468,14048,13752077.89,0.22,0.25
2024-05-09,8.468,8.468,8.426,8.442,15152,14809106.456,0.5,0.27
2024-05-10,8.428,8.476,8.365,8.468,23434,22825660.917,1.31,0.42
2024-05-13,8.465,8.465,8.358,8.397,26155,25442565.645,1.26,0.47
2024-05-14,8.378,8.46,8.323,8.328,16606,16082464.86,1.63,0.3
2024-05-15,8.327,8.337,8.244,8.278,31621,30374921.233,1.12,0.57
2024-05-16,8.272,8.278,8.148,8.258,37968,36151049.163,1.57,0.68
2024-05-17,8.257,8.298,8.209,8.298,17132,16406494.074,1.08,0.31
2024-05-20,8.279,8.304,8.239,8.278,16777,16088807.783,0.78,0.3
2024-05-21,8.259,8.276,8.196,8.234,36253,34596808.719,0.97,0.65
2024-05-22,8.215,8.226,8.169,8.226,30889,29395139.006,0.69,0.55
2024-05-23,8.225,8.226,8.181,8.226,16609,15823879.012,0.55,0.3
2024-05-24,8.218,8.272,8.207,8.271,15003,14380691.004,0.79,0.27
2024-05-27,8.271,8.307,8.24,8.275,14956,14333458.671,0.81,0.27
2024-05-28,8.274,8.297,8.163,8.163,20264,19290691.768,1.62,0.36
2024-05-29,8.163,8.228,8.151,8.163,32792,31094296.905,0.94,0.59
2024-05-30,8.148,8.158,8.107,8.132,29779,28143493.548,0.62,0.53
2024-05-31,8.122,8.128,8.064,8.089,30520,28706545.934,0.79,0.55
2024-06-03,8.084,8.107,8.058,8.076,28025,26328868.729,0.61,0.5
2024-06-04,8.068,8.148,8.048,8.148,14772,13881009.275,1.24,0.26
2024-06-05,8.152,8.254,8.149,8.24,10459,9951038.086,1.29,0.19
2024-06-06,8.228,8.298,8.2,8.278,18408,17657284.826,1.19,0.33
2024-06-07,8.278,8.308,8.229,8.283,16066,15413990.34,0.95,0.29
2024-06-11,8.283,8.307,8.24,8.268,12022,11538912.282,0.81,0.22
2024-06-12,8.243,8.277,8.188,8.218,15841,15120278.609,1.08,0.28
2024-06-13,8.178,8.217,8.118,8.206,20833,19835661.664,1.2,0.37
2024-06-14,8.166,8.189,8.166,8.187,14860,14116455.153,0.28,0.27
2024-06-17,8.176,8.188,8.159,8.183,10997,10445071.012,0.35,0.2
2024-06-18,8.158,8.183,8.12,8.168,12660,11996180.368,0.77,0.23
2024-06-19,8.152,8.178,8.131,8.146,13157,12451577.999,0.58,0.24
2024-06-20,8.13,8.146,8.099,8.146,9681,9134449.648,0.58,0.17
2024-06-21,8.11,8.193,8.089,8.148,7016,6618189.923,1.28,0.13
2024-06-24,8.147,8.219,8.13,8.218,14890,14086925.002,1.09,0.27
2024-06-25,8.218,8.257,8.153,8.175,11504,10910651.594,1.27,0.21
2024-06-26,8.149,8.196,8.109,8.196,19993,18927157.63,1.06,0.36
2024-06-27,8.197,8.274,8.16,8.258,8443,8052165.883,1.39,0.15
2024-06-28,8.258,8.278,8.218,8.278,13594,13013291.281,0.73,0.24
2024-07-01,8.276,8.276,8.231,8.265,15261,14600815.088,0.54,0.27
2024-07-02,8.23,8.32,8.23,8.318,9899,9530209.322,1.09,0.18
2024-07-03,8.322,8.324,8.296,8.315,9522,9172800.037,0.34,0.17
2024-07-04,8.315,8.343,8.293,8.343,11618,11202336.422,0.6,0.21
2024-07-05,8.33,8.378,8.278,8.317,21578,20844117.77,1.2,0.39
2024-07-08,8.281,8.32,8.258,8.282,12421,11922204.504,0.75,0.22
2024-07-09,8.271,8.286,8.234,8.246,13241,12687303.032,0.63,0.24
2024-07-10,8.229,8.25,8.211,8.237,5869,5609227.437,0.47,0.11
2024-07-11,8.299,8.309,8.22,8.258,9134,8740956.544,1.08,0.16
2024-07-12,8.258,8.316,8.211,8.27,6690,6411991.092,1.27,0.12
2024-07-15,8.262,8.332,8.259,8.332,10576,10181965.665,0.88,0.19
2024-07-16,8.304,8.37,8.285,8.351,10042,9716237.028,1.02,0.18
2024-07-17,8.345,8.367,8.312,8.363,9693,9379666.175,0.66,0.17
2024-07-18,8.368,8.368,8.324,8.351,3950,3815371.688,0.53,0.07
2024-07-19,8.351,8.386,8.31,8.38,12113,11718449.454,0.91,0.22
2024-07-22,8.38,8.402,8.318,8.368,19258,18675668.669,1.0,0.34
2024-07-23,8.346,8.396,8.26,8.298,27277,26252357.694,1.63,0.49
2024-07-24,8.297,8.297,8.249,8.249,9630,9228553.77,0.58,0.17
2024-07-25,8.239,8.259,8.233,8.242,5281,5049181.92,0.32,0.09
2024-07-26,8.239,8.296,8.209,8.278,11380,10932696.637,1.06,0.2
2024-07-29,8.338,8.338,8.283,8.312,10334,9966359.071,0.66,0.18
2024-07-30,8.312,8.368,8.282,8.344,10176,9835387.295,1.03,0.18
2024-07-31,8.344,8.426,8.344,8.425,7952,7725927.901,0.98,0.14
2024-08-01,8.423,8.463,8.353,8.463,20551,20059719.189,1.31,0.37
2024-08-02,8.461,8.468,8.411,8.463,11394,11138129.956,0.67,0.2
2024-08-05,8.454,8.533,8.454,8.482,10260,9841823.752,0.93,0.18
2024-08-06,8.483,8.494,8.415,8.489,14549,13935275.178,0.93,0.26
2024-08-07,8.455,8.585,8.429,8.585,34463,33258493.281,1.84,0.62
2024-08-08,8.587,8.783,8.558,8.663,28216,27740643.347,2.62,0.51
2024-08-09,8.657,8.694,8.586,8.684,14638,14280253.929,1.25,0.26
2024-08-12,8.69,8.772,8.58,8.77,15815,15507089.811,2.21,0.28
2024-08-13,8.773,8.782,8.694,8.774,14144,13966174.914,1.0,0.25
2024-08-14,8.773,8.876,8.741,8.871,17599,17507622.321,1.54,0.32
2024-08-15,8.874,8.942,8.83,8.942,11879,11898512.087,1.26,0.21
2024-08-16,8.944,8.944,8.787,8.864,15770,15731148.531,1.76,0.28
2024-08-19,8.864,8.922,8.84,8.877,8360,8346420.006,0.93,0.15
2024-08-20,8.876,8.972,8.844,8.854,18411,18407272.212,1.44,0.33
2024-08-21,8.844,8.844,8.774,8.804,21516,21341790.396,0.79,0.39
2024-08-22,8.794,8.834,8.652,8.658,14266,14020248.945,2.07,0.26
2024-08-23,8.653,8.655,8.606,8.621,12162,11831455.633,0.57,0.22
2024-08-26,8.611,8.633,8.574,8.608,13811,13407598.891,0.68,0.25
2024-08-27,8.608,8.674,8.558,8.671,16110,15646034.872,1.35,0.29
2024-08-28,8.673,8.713,8.653,8.701,10549,10334294.529,0.69,0.19
2024-08-29,8.698,8.743,8.493,8.585,41802,40477946.439,2.87,0.75
2024-08-30,8.579,8.593,8.536,8.59,11640,11272081.72,0.66,0.21
2024-09-02,8.587,8.673,8.554,8.664,8628,8401826.725,1.39,0.15
2024-09-03,8.664,8.664,8.598,8.664,10465,10190499.1,0.76,0.19
2024-09-04,8.64,8.664,8.544,8.598,9305,9044308.411,1.39,0.17
2024-09-05,8.561,8.674,8.561,8.624,17275,16769463.303,1.31,0.31
2024-09-06,8.587,8.669,8.587,8.659,12785,12479127.748,0.95,0.23
2024-09-09,8.653,8.669,8.576,8.594,14032,13631502.811,1.07,0.25
2024-09-10,8.564,8.602,8.475,8.521,10452,10055267.731,1.48,0.19
2024-09-11,8.52,8.551,8.494,8.524,16122,15535190.28,0.67,0.29
2024-09-12,8.618,8.618,8.48,8.483,4627,4451576.092,1.62,0.08
2024-09-13,8.444,8.567,8.427,8.443,8038,7707666.088,1.65,0.14
2024-09-18,8.439,8.492,8.384,8.424,8283,7905581.661,1.28,0.15
2024-09-19,8.384,8.413,8.318,8.339,16891,16013112.342,1.13,0.3
2024-09-20,8.339,8.394,8.296,8.378,13339,12581474.184,1.18,0.24
2024-09-23,8.379,8.411,8.334,8.339,8679,8204707.239,0.92,0.16
2024-09-24,8.335,8.379,8.335,8.352,7715,7294469.981,0.53,0.14
2024-09-25,8.352,8.456,8.352,8.451,8766,8353146.486,1.25,0.16
2024-09-26,8.451,8.468,8.396,8.454,9712,9268209.582,0.85,0.17
2024-09-27,8.453,8.463,8.415,8.426,6012,5736954.99,0.57,0.11
2024-09-30,8.418,8.418,8.311,8.349,16110,15187697.267,1.27,0.29
2024-10-08,8.33,8.346,8.129,8.187,29698,27728761.07,2.6,0.53
2024-10-09,8.182,8.199,7.971,8.003,21753,19966716.892,2.78,0.39
2024-10-10,7.994,8.064,7.937,8.064,11917,10823452.586,1.59,0.21
2024-10-11,8.064,8.244,8.064,8.244,16445,15301430.881,2.23,0.29
2024-10-14,8.242,8.253,8.199,8.239,13473,12589340.188,0.66,0.24
2024-10-15,8.239,8.262,8.236,8.237,14893,13923789.63,0.32,0.27
2024-10-16,8.213,8.239,8.207,8.235,13052,12175937.542,0.39,0.23
2024-10-17,8.195,8.269,8.195,8.195,15675,14622100.73,0.9,0.28
2024-10-18,8.244,8.244,8.155,8.161,13198,12275002.674,1.09,0.24
2024-10-21,8.174,8.231,8.161,8.185,9005,8363085.686,0.86,0.16
2024-10-22,8.185,8.233,8.155,8.193,14973,13923561.728,0.95,0.27
2024-10-23,8.164,8.194,8.119,8.143,13072,12093723.303,0.92,0.23
2024-10-24,8.119,8.151,8.118,8.133,8694,8037105.488,0.41,0.16
2024-10-25,8.18,8.192,8.094,8.144,7754,7145558.179,1.2,0.14
2024-10-28,8.139,8.19,8.104,8.189,8742,8100406.094,1.06,0.16
2024-10-29,8.153,8.291,8.153,8.26,11293,10567591.16,1.69,0.2
2024-10-30,8.26,8.269,8.193,8.226,7344,6854677.281,0.92,0.13
2024-10-31,8.253,8.289,8.217,8.277,10503,9856263.147,0.88,0.19
2024-11-01,8.28,8.306,8.28,8.301,9055,8518748.187,0.31,0.16
2024-11-04,8.311,8.311,8.271,8.29,11084,10419034.339,0.48,0.2
2024-11-05,8.292,8.331,8.226,8.295,9073,8510162.657,1.27,0.16
2024-11-06,8.255,8.302,8.255,8.282,6237,5853698.47,0.57,0.11
2024-11-07,8.282,8.3,8.254,8.274,3556,3332971.004,0.56,0.06
2024-11-08,8.266,8.299,8.234,8.299,9930,9324825.849,0.79,0.18
2024-11-11,8.289,8.322,8.259,8.312,5658,5322941.895,0.76,0.1
2024-11-12,8.312,8.362,8.305,8.359,6165,5820888.463,0.69,0.11
2024-11-13,8.359,8.363,8.332,8.358,8361,7908009.549,0.37,0.15
2024-11-14,8.377,8.38,8.284,8.284,4717,4442938.694,1.15,0.08
2024-11-15,8.295,8.295,8.199,8.282,9710,9073014.704,1.16,0.17
2024-11-18,8.256,8.256,8.175,8.179,11765,10940651.104,0.98,0.21
2024-11-19,8.209,8.209,8.145,8.2,134217,124820792.645,0.78,2.4
2024-11-20,8.2,8.255,8.152,8.214,15421,14362375.767,1.26,0.28
2024-11-21,8.217,8.217,8.144,8.149,7528,6991519.231,0.89,0.13
2024-11-22,8.149,8.207,8.149,8.19,8053,7480315.608,0.71,0.14
2024-11-25,8.174,8.195,8.154,8.186,6711,6232858.887,0.5,0.12
2024-11-26,8.178,8.199,8.154,8.168,6670,6185441.902,0.55,0.12
2024-11-27,8.166,8.191,8.165,8.174,7900,7333611.909,0.32,0.14
2024-11-28,8.172,8.189,8.165,8.184,6199,5754480.438,0.29,0.11
2024-11-29,8.189,8.229,8.163,8.19,6801,6327105.73,0.81,0.12
2024-12-02,8.192,8.197,8.17,8.186,9546,8872777.055,0.33,0.17
2024-12-03,8.174,8.211,8.174,8.194,4975,4628729.725,0.45,0.09
2024-12-04,8.194,8.229,8.179,8.202,6897,6418805.998,0.61,0.12
2024-12-05,8.187,8.202,8.178,8.178,6626,6157805.211,0.29,0.12
2024-12-06,8.197,8.197,8.169,8.177,8105,7521220.944,0.34,0.15
