日期,今开,最高,最低,最新价,成交量,成交额,振幅,换手
2024-12-09,8.177,8.193,8.167,8.176,8564,7950962.153,0.32,0.15
2024-12-10,8.176,8.22,8.166,8.218,8320,7742079.261,0.66,0.15
2024-12-11,8.243,8.371,8.193,8.294,30222,28351262.591,2.17,0.54
2024-12-12,8.304,8.338,8.293,8.304,17397,16381628.931,0.54,0.31
2024-12-13,8.313,8.338,8.267,8.298,16195,15235578.021,0.86,0.29
2024-12-16,8.388,8.415,8.291,8.334,10152,9192631.924,1.49,0.18
2024-12-17,8.334,8.406,8.329,8.334,15844,14387277.911,0.92,0.28
2024-12-18,8.326,8.345,8.292,8.303,19557,17686063.692,0.64,0.35
2024-12-19,8.303,8.309,8.204,8.218,18024,16227076.524,1.26,0.32
2024-12-20,8.229,8.271,8.224,8.248,14723,13215029.32,0.57,0.26
2024-12-23,8.248,8.329,8.248,8.329,18793,16982327.74,0.98,0.34
2024-12-24,8.329,8.336,8.273,8.275,11306,10217688.708,0.76,0.2
2024-12-25,8.275,8.323,8.254,8.312,11506,10358690.938,0.83,0.21
2024-12-26,8.312,8.347,8.3,8.342,38173,34546910.714,0.57,0.68
2024-12-27,8.342,8.391,8.327,8.391,16455,14960652.952,0.77,0.29
2024-12-30,8.391,8.474,8.391,8.466,15455,14202718.75,0.99,0.28
2024-12-31,8.469,8.512,8.466,8.499,16247,14966208.764,0.54,0.29
2025-01-02,8.482,8.565,8.482,8.548,15208,14069982.545,0.98,0.27
2025-01-03,8.569,8.641,8.552,8.565,39922,37278014.205,1.04,0.71
2025-01-06,8.574,8.661,8.565,8.627,80075,74865539.018,1.12,1.43
2025-01-07,8.629,8.629,8.478,8.521,20932,19327209.171,1.75,0.37
2025-01-08,8.511,8.548,8.444,8.526,18081,16732754.829,1.22,0.32
2025-01-09,8.537,8.625,8.526,8.624,16814,15654009.743,1.16,0.3
2025-01-10,8.628,8.717,8.59,8.652,17189,16112645.584,1.47,0.31
2025-01-13,8.652,8.674,8.574,8.58,16621,15552494.86,1.16,0.3
2025-01-14,8.578,8.578,8.445,8.466,21864,20202433.607,1.55,0.39
2025-01-15,8.458,8.576,8.445,8.514,19393,17920786.429,1.55,0.35
2025-01-16,8.518,8.52,8.263,8.455,33768,30741528.902,3.02,0.6
2025-01-17,8.433,8.45,8.363,8.438,13625,12470695.364,1.03,0.24
2025-01-20,8.444,8.5,8.372,8.494,15691,14406637.472,1.52,0.28
2025-01-21,8.499,8.572,8.444,8.546,21513,19925761.821,1.51,0.39
2025-01-22,8.546,8.593,8.504,8.59,26850,24874362.476,1.04,0.48
2025-01-23,8.581,8.635,8.539,8.635,12834,11937339.591,1.12,0.23
2025-01-24,8.635,8.635,8.527,8.537,15437,14377040.672,1.25,0.28
2025-01-27,8.523,8.594,8.523,8.552,13803,12818665.774,0.83,0.25
2025-02-05,8.552,8.552,8.489,8.531,14513,13418455.369,0.74,0.26
2025-02-06,8.542,8.565,8.524,8.535,14734,13637167.028,0.48,0.26
2025-02-07,8.535,8.549,8.496,8.534,11681,10793034.503,0.62,0.21
2025-02-10,8.534,8.756,8.514,8.666,28494,26663968.582,2.84,0.51
2025-02-11,8.668,8.913,8.62,8.897,20607,19699116.168,3.38,0.37
2025-02-12,8.897,8.905,8.814,8.816,18439,17697271.624,1.02,0.33
2025-02-13,8.808,8.808,8.734,8.773,13707,13014396.69,0.84,0.25
2025-02-14,8.768,8.81,8.734,8.8,8633,8214021.742,0.87,0.15
2025-02-17,8.842,8.935,8.808,8.901,17852,17166181.153,1.44,0.32
2025-02-18,8.862,8.929,8.849,8.849,12479,12005930.42,0.9,0.22
2025-02-19,8.848,8.848,8.754,8.759,16251,15460465.555,1.06,0.29
2025-02-20,8.759,8.944,8.756,8.903,23127,22134454.718,2.15,0.41
2025-02-21,8.906,9.002,8.885,8.956,17252,16723002.813,1.31,0.31
2025-02-24,8.956,8.956,8.854,8.854,9433,9061390.867,1.14,0.17
2025-02-25,8.854,8.854,8.691,8.694,17970,17061702.005,1.84,0.32
2025-02-26,8.694,8.722,8.656,8.66,12696,11963896.541,0.76,0.23
2025-02-27,8.659,8.676,8.625,8.648,18089,16956109.128,0.59,0.32
2025-02-28,8.65,8.671,8.618,8.628,17848,16712258.516,0.61,0.32
2025-03-03,8.636,8.657,8.597,8.654,24997,23345761.367,0.7,0.45
2025-03-04,8.652,8.708,8.647,8.673,15127,14229574.903,0.7,0.27
2025-03-05,8.665,8.672,8.627,8.63,14510,13600809.282,0.52,0.26
2025-03-06,8.629,8.643,8.588,8.599,12775,11911173.343,0.64,0.23
2025-03-07,8.599,8.6,8.58,8.6,11135,10369959.326,0.23,0.2
2025-03-10,8.6,8.684,8.6,8.669,12132,11367090.044,0.98,0.22
2025-03-11,8.669,8.669,8.631,8.648,14776,13838586.255,0.44,0.26
2025-03-12,8.647,8.647,8.596,8.615,9625,8993607.642,0.59,0.17
2025-03-13,8.612,8.645,8.601,8.631,8341,7804623.284,0.51,0.15
2025-03-14,8.631,8.657,8.589,8.645,11693,10951628.076,0.79,0.21
2025-03-17,8.645,8.678,8.632,8.658,8690,8162909.315,0.53,0.16
2025-03-18,8.65,8.731,8.649,8.715,14212,13381848.828,0.95,0.25
2025-03-19,8.724,8.733,8.677,8.73,9001,8496155.496,0.64,0.16
2025-03-20,8.734,8.799,8.714,8.724,13914,13171009.835,0.97,0.25
2025-03-21,8.724,8.762,8.695,8.708,9732,9190805.646,0.77,0.17
2025-03-24,8.698,8.698,8.631,8.644,11953,11235752.25,0.77,0.21
2025-03-25,8.639,8.687,8.639,8.674,10854,10201029.956,0.56,0.19
2025-03-26,8.674,8.687,8.667,8.674,11178,10508717.466,0.23,0.2
2025-03-27,8.656,8.728,8.656,8.704,11419,10761318.205,0.83,0.2
2025-03-28,8.704,8.8,8.704,8.774,13774,13070769.389,1.1,0.25
2025-03-31,8.779,8.838,8.735,8.74,14659,13944639.933,1.17,0.26
2025-04-01,8.74,8.838,8.684,8.836,22191,20997812.716,1.76,0.4
2025-04-02,8.881,8.881,8.793,8.799,13826,12961147.132,1.0,0.25
2025-04-03,8.799,8.799,8.762,8.768,8492,7931963.125,0.42,0.15
2025-04-07,8.766,8.766,8.579,8.579,16935,15643032.432,2.13,0.3
2025-04-08,8.581,8.656,8.516,8.578,13454,12291427.404,1.63,0.24
2025-04-09,8.575,8.608,8.531,8.58,12524,11464619.817,0.9,0.22
2025-04-10,8.577,8.584,8.543,8.549,18016,16431574.424,0.48,0.32
2025-04-11,8.55,8.628,8.55,8.606,7006,6415851.796,0.91,0.13
2025-04-14,8.608,8.639,8.586,8.594,9548,8754592.991,0.62,0.17
2025-04-15,8.598,8.617,8.586,8.607,7569,6937610.948,0.36,0.14
2025-04-16,8.604,8.628,8.594,8.619,7614,6992735.631,0.4,0.14
2025-04-17,8.625,8.651,8.608,8.65,9515,8749869.71,0.5,0.17
2025-04-18,8.635,8.635,8.606,8.619,10495,9644537.292,0.34,0.19
2025-04-21,8.624,8.624,8.546,8.586,11373,10387312.271,0.9,0.2
2025-04-22,8.582,8.637,8.54,8.635,10440,9559622.884,1.13,0.19
2025-04-23,8.638,8.638,8.593,8.636,9520,8750506.735,0.52,0.17
2025-04-24,8.635,8.679,8.616,8.67,16256,14966396.578,0.73,0.29
2025-04-25,8.675,8.679,8.635,8.637,8904,8210429.387,0.51,0.16
2025-04-28,8.634,8.655,8.62,8.633,9539,8777513.885,0.41,0.17
2025-04-29,8.65,8.664,8.611,8.651,6489,5978468.759,0.61,0.12
2025-04-30,8.58,8.654,8.58,8.651,6345,5844563.831,0.86,0.11
2025-05-06,8.623,8.668,8.622,8.668,6312,5816243.335,0.53,0.11
2025-05-07,8.668,8.723,8.643,8.71,13657,12642784.553,0.92,0.24
2025-05-08,8.71,8.718,8.691,8.71,8635,8005381.672,0.31,0.15
2025-05-09,8.708,8.71,8.686,8.694,6809,6308476.424,0.28,0.12
2025-05-12,8.694,8.723,8.686,8.718,8419,7807495.072,0.43,0.15
2025-05-13,8.702,8.752,8.702,8.731,7771,7227977.485,0.57,0.14
2025-05-14,8.731,8.78,8.715,8.78,9393,8761565.665,0.74,0.17
2025-05-15,8.78,8.818,8.748,8.805,10130,9495165.024,0.8,0.18
2025-05-16,8.785,8.793,8.765,8.765,10998,10280929.572,0.32,0.2
2025-05-19,8.768,8.768,8.737,8.749,6763,6303795.217,0.35,0.12
2025-05-20,8.739,8.79,8.737,8.774,8529,7947774.686,0.61,0.15
2025-05-21,8.774,8.834,8.766,8.832,18566,17433253.17,0.78,0.33
2025-05-22,8.83,8.84,8.82,8.832,20945,19687569.297,0.23,0.37
2025-05-23,8.832,8.842,8.795,8.825,15274,14357211.228,0.53,0.27
2025-05-26,8.835,8.86,8.811,8.819,7473,7017339.889,0.56,0.13
2025-05-27,8.812,8.848,8.812,8.82,9747,9158300.979,0.41,0.17
2025-05-28,8.811,8.811,8.779,8.79,8601,8051455.46,0.36,0.15
2025-05-29,8.768,8.83,8.761,8.827,5909,5533555.334,0.78,0.11
2025-05-30,8.826,8.848,8.821,8.848,7680,7226175.764,0.31,0.14
2025-06-03,8.848,8.915,8.816,8.913,11600,10936036.876,1.12,0.21
2025-06-04,8.913,9.039,8.913,9.037,15636,14944604.567,1.41,0.28
2025-06-05,9.037,9.187,9.016,9.177,15923,15463333.553,1.89,0.29
2025-06-06,9.142,9.372,9.138,9.208,23892,23438442.772,2.55,0.43
2025-06-09,9.17,9.207,9.08,9.136,14365,13917603.712,1.38,0.26
2025-06-10,9.103,9.233,9.076,9.23,14006,13668499.353,1.72,0.25
2025-06-11,9.19,9.279,9.182,9.245,10331,10130465.785,1.05,0.18
2025-06-12,9.243,9.323,9.226,9.311,12398,12185602.518,1.05,0.22
2025-06-13,9.289,9.348,9.242,9.348,24117,23776870.301,1.14,0.43
2025-06-16,9.347,9.368,9.279,9.351,12977,12858054.319,0.95,0.23
2025-06-17,9.311,9.357,9.296,9.32,21595,21360030.384,0.65,0.39
2025-06-18,9.32,9.322,9.238,9.305,20839,20522487.49,0.9,0.37
2025-06-19,9.266,9.301,9.25,9.261,18106,17805127.833,0.55,0.32
2025-06-20,9.26,9.26,9.151,9.173,15726,15375868.556,1.18,0.28
2025-06-23,9.173,9.173,9.116,9.161,12961,12581846.627,0.62,0.23
2025-06-24,9.16,9.16,9.066,9.09,12271,11846503.133,1.03,0.22
2025-06-25,9.09,9.09,9.041,9.052,11247,10822202.193,0.54,0.2
2025-06-26,9.052,9.052,9.02,9.045,9881,9484599.323,0.35,0.18
2025-06-27,9.043,9.1,9.043,9.099,8874,8558964.719,0.63,0.16
2025-06-30,9.089,9.09,9.03,9.031,7749,7447718.66,0.66,0.14
2025-07-01,9.031,9.08,9.012,9.059,8245,7925517.768,0.75,0.15
2025-07-02,9.033,9.155,9.032,9.14,12027,11658477.5,1.36,0.22
2025-07-03,9.14,9.166,9.087,9.101,14859,14422356.566,0.86,0.27
2025-07-04,9.122,9.129,9.078,9.129,15215,14716947.144,0.56,0.27
2025-07-07,9.134,9.134,9.066,9.067,10472,10120439.064,0.74,0.19
2025-07-08,9.069,9.07,9.017,9.056,15308,14703613.808,0.58,0.27
2025-07-09,9.028,9.063,9.0,9.014,13435,12880526.784,0.7,0.24
2025-07-10,9.027,9.04,9.008,9.026,7922,7602591.438,0.36,0.14
2025-07-11,9.04,9.04,8.943,8.947,18466,17632992.92,1.07,0.33
2025-07-14,8.947,8.987,8.936,8.985,8731,8334173.18,0.57,0.16
2025-07-15,8.981,9.0,8.948,8.994,6541,6250125.977,0.58,0.12
2025-07-16,8.993,9.039,8.98,9.038,8217,7877433.528,0.66,0.15
2025-07-17,9.039,9.042,9.029,9.03,8581,8243546.976,0.14,0.15
2025-07-18,9.032,9.069,9.032,9.055,7222,6944415.16,0.41,0.13
2025-07-21,9.05,9.05,8.955,8.959,10470,9998170.258,1.05,0.19
2025-07-22,8.96,8.984,8.828,8.848,17082,16167063.236,1.74,0.31
2025-07-23,8.848,8.848,8.811,8.82,8461,7950949.103,0.42,0.15
2025-07-24,8.82,8.856,8.813,8.852,6050,5696410.758,0.49,0.11
2025-07-25,8.85,8.868,8.82,8.854,7134,6719234.988,0.54,0.13
2025-07-28,8.854,8.875,8.85,8.857,9268,8738067.071,0.28,0.17
2025-07-29,8.857,8.875,8.822,8.828,9407,8860905.019,0.6,0.17
2025-07-30,8.827,8.835,8.801,8.803,9770,9171751.018,0.39,0.17
2025-07-31,8.803,8.839,8.8,8.817,15716,14756075.844,0.44,0.28
2025-08-01,8.817,8.828,8.796,8.799,16787,15742514.972,0.36,0.3
2025-08-04,8.796,8.817,8.749,8.769,16604,15533616.079,0.77,0.3
2025-08-05,8.76,8.78,8.701,8.707,10514,9778034.174,0.9,0.19
2025-08-06,8.72,8.75,8.685,8.694,26214,24301521.11,0.75,0.47
2025-08-07,8.693,8.729,8.624,8.672,36062,33359829.425,1.21,0.65
2025-08-08,8.669,8.706,8.628,8.706,15730,14527062.148,0.9,0.28
2025-08-11,8.722,8.722,8.682,8.71,9067,8408467.784,0.46,0.16
2025-08-12,8.72,8.73,8.7,8.727,10127,9407597.002,0.34,0.18
2025-08-13,8.735,8.74,8.716,8.734,10738,9989764.852,0.28,0.19
2025-08-14,8.73,8.734,8.715,8.733,6811,6331387.029,0.22,0.12
2025-08-15,8.733,8.733,8.671,8.69,9061,8396339.013,0.71,0.16
2025-08-18,8.689,8.689,8.617,8.617,13979,12862524.229,0.83,0.25
2025-08-19,8.617,8.617,8.6,8.602,10124,9288755.36,0.2,0.18
2025-08-20,8.602,8.64,8.583,8.629,9123,8373820.569,0.66,0.16
2025-08-21,8.63,8.642,8.629,8.635,5655,5204597.923,0.15,0.1
2025-08-22,8.63,8.666,8.63,8.658,8064,7439224.285,0.42,0.14
2025-08-25,8.631,8.67,8.626,8.662,9050,8345867.665,0.51,0.16
2025-08-26,8.661,8.72,8.633,8.706,7720,7147900.838,1.0,0.14
2025-08-27,8.708,8.744,8.706,8.74,9077,8429595.001,0.44,0.16
2025-08-28,8.74,8.758,8.716,8.745,10224,9515058.28,0.48,0.18
2025-08-29,8.81,8.859,8.754,8.837,23922,22421769.562,1.2,0.43
2025-09-01,8.834,8.849,8.797,8.802,14247,13373770.648,0.59,0.26
2025-09-02,8.802,8.841,8.743,8.826,18250,17117828.453,1.11,0.33
2025-09-03,8.876,8.876,8.786,8.822,11393,10303763.056,1.02,0.2
2025-09-04,8.839,8.88,8.822,8.84,10810,9825378.824,0.66,0.19
2025-09-05,8.84,8.89,8.831,8.851,8150,7406086.116,0.67,0.15
2025-09-08,8.849,8.849,8.834,8.839,5263,4769627.152,0.17,0.09
2025-09-09,8.839,8.87,8.828,8.83,7802,7069712.127,0.48,0.14
2025-09-10,8.87,8.87,8.829,8.83,6591,5971176.125,0.46,0.12
2025-09-11,8.828,8.853,8.82,8.832,5921,5361434.294,0.37,0.11
2025-09-12,8.83,8.83,8.792,8.795,5972,5384678.586,0.43,0.11
2025-09-15,8.794,8.82,8.781,8.815,4667,4208667.117,0.44,0.08
2025-09-16,8.815,8.815,8.795,8.805,4871,4396547.856,0.23,0.09
2025-09-17,8.805,8.821,8.787,8.803,7720,6961844.55,0.39,0.14
2025-09-18,8.807,8.821,8.775,8.778,8179,7369922.235,0.52,0.15
2025-09-19,8.78,8.798,8.695,8.7,13122,11753886.94,1.17,0.23
2025-09-22,8.699,8.717,8.625,8.63,9913,8801753.1,1.06,0.18
2025-09-23,8.63,8.664,8.622,8.645,8237,7298442.652,0.49,0.15
2025-09-24,8.645,8.669,8.644,8.645,7232,6413642.705,0.29,0.13
2025-09-25,8.643,8.664,8.606,8.61,8849,7831301.58,0.67,0.16
2025-09-26,8.612,8.63,8.61,8.619,7468,6604933.884,0.23,0.13
2025-09-29,8.625,8.64,8.625,8.628,7232,6399719.594,0.17,0.13
2025-09-30,8.628,8.669,8.61,8.626,10137,8967156.464,0.68,0.18
2025-10-09,8.626,8.649,8.616,8.619,7081,6264958.42,0.38,0.13
2025-10-10,8.626,8.629,8.61,8.613,6612,5842865.176,0.22,0.12
2025-10-13,8.61,8.615,8.595,8.602,7701,6793998.876,0.23,0.14
2025-10-14,8.597,8.627,8.58,8.591,4552,4010798.483,0.55,0.08
2025-10-15,8.591,8.602,8.564,8.578,5732,5044806.761,0.44,0.1
2025-10-16,8.578,8.59,8.55,8.552,8593,7539691.563,0.47,0.15
2025-10-17,8.552,8.579,8.541,8.541,5024,4405439.35,0.44,0.09
2025-10-20,8.542,8.58,8.5,8.51,8844,7735005.628,0.94,0.16
2025-10-21,8.51,8.544,8.451,8.452,13708,11897802.49,1.09,0.25
2025-10-22,8.452,8.479,8.452,8.462,9565,8304140.048,0.32,0.17
2025-10-23,8.462,8.54,8.461,8.47,10640,9257242.24,0.93,0.19
2025-10-24,8.47,8.603,8.47,8.577,8578,7521213.046,1.57,0.15
2025-10-27,8.577,8.605,8.484,8.522,6958,6091806.106,1.41,0.12
2025-10-28,8.522,8.583,8.515,8.558,15103,13264417.947,0.8,0.27
2025-10-29,8.564,8.589,8.547,8.58,8329,7327975.184,0.49,0.15
2025-10-30,8.588,8.63,8.58,8.63,9176,8100686.059,0.58,0.16
2025-10-31,8.64,8.64,8.578,8.589,4360,3845582.183,0.72,0.08
2025-11-03,8.583,8.63,8.569,8.591,8155,7193239.32,0.71,0.15
2025-11-04,8.59,8.626,8.566,8.591,6987,6146264.484,0.7,0.13
2025-11-05,8.591,8.629,8.58,8.617,7396,6536552.456,0.57,0.13
2025-11-06,8.617,8.639,8.598,8.629,8082,7146946.716,0.48,0.14
2025-11-07,8.599,8.638,8.598,8.628,11010,9740871.491,0.46,0.2
2025-11-10,8.628,8.648,8.618,8.621,8910,7886242.333,0.35,0.16
2025-11-11,8.627,8.63,8.603,8.615,7756,6856463.071,0.31,0.14
2025-11-12,8.615,8.636,8.588,8.603,6848,6049077.867,0.56,0.12
2025-11-13,8.603,8.627,8.587,8.613,4889,4315523.266,0.46,0.09
2025-11-14,8.621,8.652,8.595,8.65,3289,2909504.81,0.66,0.06
2025-11-17,8.651,8.651,8.613,8.642,7606,6743251.77,0.44,0.14
2025-11-18,8.646,8.67,8.63,8.67,9196,8159208.396,0.46,0.16
2025-11-19,8.67,8.77,8.66,8.77,12477,11172457.557,1.27,0.22
2025-11-20,8.77,8.77,8.705,8.73,8549,7644618.149,0.74,0.15
2025-11-21,8.754,8.759,8.682,8.695,9383,8364470.746,0.88,0.17
2025-11-24,8.695,8.73,8.586,8.594,9226,8169760.528,1.66,0.17
2025-11-25,8.629,8.629,8.53,8.59,10982,9674350.47,1.15,0.2
2025-11-26,8.579,8.625,8.578,8.61,8153,7186582.723,0.55,0.15
2025-11-27,8.591,8.614,8.581,8.6,8392,7402724.063,0.38,0.15
2025-11-28,8.6,8.622,8.583,8.608,8078,7127647.62,0.45,0.14
2025-12-01,8.606,8.618,8.582,8.587,6391,5631059.835,0.42,0.11
2025-12-02,8.586,8.587,8.543,8.549,6501,5713247.216,0.51,0.12
2025-12-03,8.549,8.586,8.542,8.551,2317,2032839.498,0.51,0.04
2025-12-04,8.551,8.592,8.541,8.547,4235,3713840.277,0.6,0.08
2025-12-05,8.547,8.568,8.54,8.549,6691,5862310.098,0.33,0.12
2025-12-08,8.548,8.564,8.518,8.525,7988,6999183.997,0.54,0.14
2025-12-09,8.525,8.533,8.47,8.475,5426,4723816.93,0.74,0.1
2025-12-10,8.46,8.508,8.451,8.474,4250,3693088.155,0.67,0.08
2025-12-11,8.474,8.49,8.465,8.475,5665,4922912.632,0.3,0.1
2025-12-12,8.475,8.48,8.46,8.471,11033,9592280.291,0.24,0.2
2025-12-15,8.46,8.478,8.371,8.379,4341,3749519.116,1.26,0.08
2025-12-16,8.378,8.378,8.192,8.252,9955,8444245.156,2.22,0.18
2025-12-17,8.255,8.304,8.19,8.217,9912,8400152.347,1.38,0.18
2025-12-18,8.217,8.218,8.145,8.148,11092,9329051.437,0.89,0.2
2025-12-19,8.148,8.2,8.002,8.01,15283,12618269.275,2.43,0.27
2025-12-22,8.025,8.071,8.0,8.011,9554,7876774.615,0.89,0.17
2025-12-23,8.058,8.058,7.951,7.955,11367,9346146.281,1.34,0.2
2025-12-24,8.07,8.07,7.896,8.03,21411,17025601.536,2.19,0.38
2025-12-25,8.04,8.154,7.997,8.14,14137,11440665.26,1.96,0.25
2025-12-26,8.14,8.167,8.051,8.07,11426,9227134.651,1.43,0.2
2025-12-29,8.07,8.07,7.982,8.008,8281,6635163.095,1.09,0.15
2025-12-30,8.005,8.033,7.97,8.03,9197,7352019.103,0.79,0.16
2025-12-31,8.03,8.03,7.985,8.026,5039,4034469.288,0.56,0.09
2026-01-05,8.029,8.078,8.029,8.071,5950,4801603.37,0.61,0.11
2026-01-06,8.072,8.087,8.03,8.047,10767,8661800.329,0.71,0.19
2026-01-07,8.047,8.066,8.025,8.05,15063,12108403.598,0.51,0.27
2026-01-08,8.049,8.065,8.045,8.061,17094,13777331.169,0.25,0.31
2026-01-09,8.062,8.089,8.048,8.053,10538,8500417.852,0.51,0.19
2026-01-12,8.052,8.055,8.002,8.051,10731,8606312.359,0.66,0.19
2026-01-13,8.049,8.056,8.045,8.051,21312,17159345.348,0.14,0.38
2026-01-14,8.051,8.056,8.042,8.051,5850,4709595.842,0.17,0.1
2026-01-15,8.053,8.062,8.043,8.049,12016,9673597.534,0.24,0.22
2026-01-16,8.05,8.057,8.048,8.055,11640,9371453.479,0.11,0.21
2026-01-19,8.056,8.056,8.046,8.05,12893,10379613.35,0.12,0.23
2026-01-20,8.05,8.062,8.04,8.05,12260,9872343.377,0.27,0.22
2026-01-21,8.05,8.06,8.049,8.051,8013,6453262.75,0.14,0.14
2026-01-22,8.051,8.126,8.051,8.086,13437,10878571.593,0.93,0.24
2026-01-23,8.086,8.127,8.051,8.118,29748,24082824.819,0.94,0.53
2026-01-26,8.117,8.117,8.078,8.091,15519,12561921.138,0.48,0.28
2026-01-27,8.092,8.114,8.061,8.1,24895,20158378.274,0.66,0.45
2026-01-28,8.098,8.11,8.086,8.105,20189,16352128.991,0.3,0.36
2026-01-29,8.128,8.128,8.101,8.115,15285,12392178.079,0.33,0.27
2026-01-30,8.116,8.128,8.101,8.11,9005,7306927.852,0.33,0.16
2026-02-02,8.106,8.106,8.02,8.021,9637,7760589.735,1.06,0.17
2026-02-03,8.021,8.073,8.007,8.054,15597,12560597.415,0.82,0.28
2026-02-04,8.05,8.085,8.05,8.077,11570,9342051.151,0.43,0.21
2026-02-05,8.072,8.074,8.052,8.068,15814,12749194.376,0.27,0.28
2026-02-06,8.081,8.081,8.053,8.059,4998,4028209.018,0.35,0.09
