序号,代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收
1,180601,华夏华润商业REIT,10.3,0.148,1.46,13230,13460006.5,10.13,10.3,10.13,10.152
2,508036,平安宁波交投REIT,8.927,0.077,0.87,3864,3435245.0,8.85,8.927,8.85,8.85
3,508019,中金湖北科投光谷REIT,1.881,0.015,0.8,24181,4555111.0,1.862,1.889,1.862,1.866
4,508090,中银中外运仓储物流REIT,4.305,0.026,0.61,4110,1757050.0,4.253,4.305,4.253,4.279
5,180401,鹏华深圳能源REIT,5.625,0.029,0.52,11766,6618191.664,5.599,5.636,5.556,5.596
6,508033,易方达深高速REIT,6.361,0.03,0.47,5996,3811200.0,6.335,6.367,6.335,6.331
7,508010,中金重庆两江REIT,3.197,0.013,0.41,4237,1349959.0,3.186,3.227,3.12,3.184
8,508050,华夏中核清洁能源REIT,6.359,0.025,0.39,4246,2695023.0,6.376,6.376,6.3,6.334
9,508066,华泰江苏交控REIT,5.985,0.016,0.27,15462,9222695.0,5.954,5.99,5.941,5.969
10,508039,创金合信首农REIT,5.1,0.01,0.2,1798,917232.0,5.09,5.119,5.073,5.09
11,508099,建信中关村REIT,2.003,0.003,0.15,15341,3068652.0,2.0,2.004,1.993,2.0
12,508091,华夏凯德商业REIT,6.79,0.01,0.15,6097,4145965.0,6.81,6.82,6.75,6.78
13,508007,中金山东高速REIT,7.148,0.007,0.1,1425,1012434.0,7.155,7.155,7.069,7.141
14,508082,中金唯品会奥莱REIT,4.475,0.003,0.07,5212,2333251.0,4.451,4.49,4.451,4.472
15,180501,红土创新深圳安居REIT,3.547,0.002,0.06,24106,8488108.101,3.542,3.559,3.507,3.545
16,180106,广发成都高投产业园REIT,3.559,0.001,0.03,16735,5956119.3,3.56,3.571,3.548,3.558
17,180701,银华绍兴原水水利REIT,4.126,0.001,0.02,13535,5576479.29,4.12,4.138,4.11,4.125
18,508069,华夏南京交通高速公路REIT,6.419,0.0,0.0,1798,1152000.0,6.417,6.419,6.356,6.419
19,508056,中金普洛斯REIT,3.369,0.0,0.0,29925,10064810.0,3.369,3.383,3.351,3.369
20,508011,嘉实物美消费REIT,4.346,0.0,0.0,4923,2131995.0,4.32,4.37,4.3,4.346
21,180103,华夏和达高科REIT,2.154,0.0,0.0,825,177541.186,2.155,2.155,2.146,2.154
22,508008,国金中国铁建REIT,8.353,-0.001,-0.01,8292,6867678.0,8.353,8.354,8.1,8.354
23,508026,嘉实中国电建清洁能源REIT,4.081,-0.001,-0.02,5888,2405372.0,4.082,4.093,4.074,4.082
24,508028,中信建投国家电投新能源REIT,10.49,-0.004,-0.04,8353,8756784.0,10.514,10.514,10.46,10.494
25,508084,汇添富九州通医药REIT,4.255,-0.002,-0.05,2896,1227171.0,4.257,4.264,4.207,4.257
26,508006,富国首创水务REIT,3.678,-0.002,-0.05,10284,3785502.0,3.679,3.683,3.674,3.68
27,508029,中信建投沈阳国际软件园REIT,3.727,-0.003,-0.08,3584,1333627.0,3.708,3.749,3.69,3.73
28,508068,华夏北京保障房REIT,4.112,-0.004,-0.1,18791,7714461.0,4.121,4.121,4.095,4.116
29,180302,华夏深国际REIT,2.967,-0.003,-0.1,10682,3175931.9,2.96,2.988,2.96,2.97
30,508055,汇添富上海地产租赁住房REIT,3.685,-0.004,-0.11,2299,846627.0,3.681,3.69,3.67,3.689
31,180201,平安广州广河REIT,8.059,-0.009,-0.11,4998,4028209.018,8.081,8.081,8.053,8.068
32,180202,华夏越秀高速REIT,5.352,-0.006,-0.11,2331,1249127.768,5.358,5.374,5.347,5.358
33,180607,华夏中海商业REIT,6.145,-0.008,-0.13,6539,3975420.152,6.15,6.151,6.059,6.153
34,508086,工银河北高速REIT,4.968,-0.007,-0.14,3134,1556522.0,4.996,4.996,4.955,4.975
35,180303,华泰宝湾物流REIT,4.329,-0.007,-0.16,5225,2260088.596,4.335,4.35,4.284,4.336
36,180203,招商高速公路REIT,7.13,-0.012,-0.17,6478,4610809.1,7.125,7.13,7.1,7.142
37,180102,华夏合肥高新REIT,1.614,-0.003,-0.19,15763,2547004.105,1.616,1.619,1.614,1.617
38,508016,华夏华电清洁能源REIT,4.409,-0.009,-0.2,6996,3086225.0,4.416,4.419,4.397,4.418
39,180605,易方达华威市场REIT,5.1,-0.011,-0.22,8919,4544926.486,5.071,5.119,5.071,5.111
40,180105,易方达广开产园REIT,1.817,-0.004,-0.22,12739,2318331.2,1.822,1.828,1.817,1.821
41,508002,华安百联消费REIT,3.433,-0.008,-0.23,24372,8384875.0,3.45,3.45,3.376,3.441
42,508001,浙商沪杭甬REIT,5.847,-0.014,-0.24,11724,6867732.0,5.861,5.877,5.84,5.861
43,508077,华夏基金华润有巢REIT,2.909,-0.007,-0.24,6387,1858399.0,2.915,2.921,2.905,2.916
44,508096,中航京能光伏REIT,9.914,-0.025,-0.25,2258,2239369.0,9.973,9.973,9.91,9.939
45,508098,嘉实京东仓储基础设施REIT,3.538,-0.009,-0.25,53092,18825633.0,3.546,3.567,3.535,3.547
46,508060,南方万国数据中心REIT,4.57,-0.013,-0.28,34575,15795746.0,4.615,4.615,4.541,4.583
47,180301,红土创新盐田港REIT,2.421,-0.007,-0.29,27168,6584014.432,2.428,2.429,2.418,2.428
48,180901,南方润泽科技数据中心REIT,6.915,-0.02,-0.29,17572,12141302.973,6.931,6.959,6.877,6.935
49,508017,华夏金茂商业REIT,4.052,-0.012,-0.3,10154,4099280.0,4.062,4.062,4.023,4.064
50,508080,中金亦庄产业园REIT,3.87,-0.013,-0.33,11173,4327585.0,3.88,3.885,3.837,3.883
51,508031,国泰海通城投宽庭保租房REIT,3.903,-0.014,-0.36,5295,2064839.0,3.899,3.917,3.888,3.917
52,180402,工银蒙能清洁能源REIT,7.062,-0.026,-0.37,2346,1653902.5,7.069,7.071,7.03,7.088
53,180606,中金中国绿发商业REIT,4.219,-0.016,-0.38,1488,627555.751,4.221,4.229,4.207,4.235
54,508018,华夏中国交建REIT,5.584,-0.022,-0.39,10050,5607908.0,5.583,5.62,5.569,5.606
55,508088,国泰海通东久新经济REIT,4.101,-0.019,-0.46,30364,12489866.0,4.113,4.135,4.095,4.12
56,508003,中金联东科创REIT,4.001,-0.021,-0.52,4667,1868950.0,4.026,4.047,3.981,4.022
57,508048,华安外高桥REIT,3.805,-0.02,-0.52,938,357316.0,3.825,3.828,3.785,3.825
58,508089,华夏特变电工新能源REIT,5.021,-0.027,-0.53,14951,7514561.0,5.03,5.048,5.01,5.048
59,180602,中金印力消费REIT,4.185,-0.024,-0.57,55875,23416812.2,4.205,4.205,4.17,4.209
60,508009,中金安徽交控REIT,6.593,-0.038,-0.57,20679,13658850.0,6.639,6.639,6.591,6.631
61,508012,招商科创REIT,3.14,-0.019,-0.6,647,203104.0,3.123,3.15,3.123,3.159
62,180603,华夏大悦城商业REIT,4.873,-0.033,-0.67,20867,10176535.8,4.883,4.91,4.839,4.906
63,508005,华夏首创奥莱REIT,4.183,-0.029,-0.69,37779,15772921.0,4.206,4.222,4.127,4.212
64,180101,博时蛇口产园REIT,1.994,-0.014,-0.7,59147,11822337.183,2.009,2.02,1.991,2.008
65,180306,华夏安博仓储REIT,6.039,-0.044,-0.72,5427,3281632.41,6.089,6.089,6.008,6.083
66,508021,国泰海通临港创新产业园REIT,4.565,-0.034,-0.74,2344,1075165.0,4.599,4.606,4.565,4.599
67,180502,招商基金蛇口租赁住房REIT,3.742,-0.028,-0.74,4990,1875481.255,3.77,3.778,3.734,3.77
68,508027,东吴苏园产业REIT,2.888,-0.023,-0.79,37211,10776204.0,2.915,2.915,2.886,2.911
69,508092,华夏金隅智造工场REIT,4.201,-0.035,-0.83,6085,2561628.0,4.196,4.236,4.196,4.236
70,180801,中航首钢绿能REIT,12.238,-0.102,-0.83,2781,3406653.691,12.31,12.31,12.238,12.34
71,508097,华泰南京建邺REIT,2.966,-0.025,-0.84,14551,4317613.0,2.976,2.98,2.93,2.991
72,508015,中信建投明阳智能新能源REIT,6.605,-0.058,-0.87,3320,2198046.0,6.674,6.674,6.602,6.663
73,180305,南方顺丰物流REIT,4.278,-0.038,-0.88,15048,6434323.075,4.315,4.315,4.263,4.316
74,508022,博时津开产园REIT,3.671,-0.034,-0.92,6899,2537010.0,3.705,3.709,3.636,3.705
75,508058,中金厦门安居REIT,4.236,-0.041,-0.96,13896,5902093.0,4.265,4.283,4.214,4.277
76,508085,华泰苏州恒泰租赁住房REIT,3.759,-0.038,-1.0,1029,387291.0,3.813,3.813,3.753,3.797
77,508000,华安张江产业园REIT,2.601,-0.029,-1.1,37399,9738401.0,2.63,2.63,2.592,2.63
78,508078,中航易商仓储物流REIT,2.895,-0.033,-1.13,19199,5589510.0,2.915,2.933,2.876,2.928
79,508087,国泰海通济南能源供热REIT,11.359,-0.16,-1.39,538,613083.0,11.536,11.536,11.325,11.519
